product_id,name,category,price,cost,brand
PROD00001,BrandD Quod,Home,42923,25753,BrandB
PROD00002,BrandE Fugiat,Home,37308,22384,BrandC
PROD00003,BrandC Tenetur,Home,54161,32496,BrandA
PROD00004,BrandE Recusandae,Home,30759,18455,BrandD
PROD00005,BrandE Exercitationem,Beauty,31990,19194,BrandA
PROD00006,BrandB Nisi,Beauty,79234,47540,BrandE
PROD00007,BrandC Minus,Laptops,47155,28293,BrandD
PROD00008,BrandC Quo,Mobiles,19608,11764,BrandC
PROD00009,BrandC Enim,Home,42387,25432,BrandE
PROD00010,BrandE Perspiciatis,Laptops,79016,47409,BrandD
PROD00011,BrandD Distinctio,Mobiles,27084,16250,BrandC
PROD00012,BrandC Quisquam,Toys,8225,4935,BrandA
PROD00013,BrandE Fugiat,Fashion,36159,21695,BrandD
PROD00014,BrandB Harum,Beauty,69669,41801,BrandC
PROD00015,BrandD Earum,Toys,17187,10312,BrandA
PROD00016,BrandB Ipsum,Mobiles,5804,3482,BrandE
PROD00017,BrandD Autem,Toys,60676,36405,BrandE
PROD00018,BrandE Harum,Fashion,73484,44090,BrandE
PROD00019,BrandA Maxime,Mobiles,87228,52336,BrandE
PROD00020,BrandD Dolorem,Toys,72560,43536,BrandB
PROD00021,BrandB Amet,Beauty,27308,16384,BrandD
PROD00022,BrandE Amet,Beauty,85250,51150,BrandD
PROD00023,BrandD Rerum,Laptops,66124,39674,BrandB
PROD00024,BrandA Inventore,Toys,39982,23989,BrandC
PROD00025,BrandA Modi,Home,26023,15613,BrandC
PROD00026,BrandC Et,Toys,29265,17559,BrandE
PROD00027,BrandC Quisquam,Mobiles,67303,40381,BrandA
PROD00028,BrandB Iusto,Mobiles,91849,55109,BrandC
PROD00029,BrandD Ea,Toys,4214,2528,BrandA
PROD00030,BrandD Voluptatibus,Fashion,65065,39039,BrandD
PROD00031,BrandC Debitis,Beauty,36421,21852,BrandA
PROD00032,BrandD Nemo,Mobiles,73397,44038,BrandD
PROD00033,BrandD Et,Beauty,96752,58051,BrandB
PROD00034,BrandA Excepturi,Mobiles,99404,59642,BrandB
PROD00035,BrandC Esse,Laptops,25526,15315,BrandE
PROD00036,BrandE Aut,Home,17872,10723,BrandC
PROD00037,BrandC Laborum,Mobiles,3812,2287,BrandE
PROD00038,BrandE At,Beauty,1467,880,BrandD
PROD00039,BrandA Eligendi,Laptops,91836,55101,BrandE
PROD00040,BrandB Quisquam,Mobiles,52024,31214,BrandA
PROD00041,BrandD Sit,Fashion,3826,2295,BrandD
PROD00042,BrandA Illum,Home,89252,53551,BrandB
PROD00043,BrandD Soluta,Mobiles,27823,16693,BrandC
PROD00044,BrandB At,Laptops,9208,5524,BrandD
PROD00045,BrandB Eos,Fashion,77814,46688,BrandD
PROD00046,BrandA Magni,Toys,35743,21445,BrandA
PROD00047,BrandB Soluta,Laptops,31424,18854,BrandC
PROD00048,BrandE Animi,Laptops,83460,50076,BrandB
PROD00049,BrandB Esse,Fashion,9027,5416,BrandD
PROD00050,BrandD Quo,Laptops,93780,56268,BrandD
PROD00051,BrandD Blanditiis,Fashion,96646,57987,BrandA
PROD00052,BrandD Numquam,Mobiles,22543,13525,BrandE
PROD00053,BrandD Quis,Fashion,80073,48043,BrandB
PROD00054,BrandE Ipsam,Fashion,63549,38129,BrandC
PROD00055,BrandC Magni,Home,76843,46105,BrandD
PROD00056,BrandA Saepe,Fashion,60333,36199,BrandD
PROD00057,BrandD Praesentium,Fashion,25637,15382,BrandB
PROD00058,BrandB Ipsum,Toys,77676,46605,BrandE
PROD00059,BrandD Recusandae,Mobiles,22712,13627,BrandD
PROD00060,BrandB Iusto,Home,94077,56446,BrandB
PROD00061,BrandB Molestiae,Toys,6571,3942,BrandA
PROD00062,BrandD Nobis,Beauty,35731,21438,BrandE
PROD00063,BrandE Voluptatem,Mobiles,92159,55295,BrandC
PROD00064,BrandB Adipisci,Mobiles,31448,18868,BrandD
PROD00065,BrandB Libero,Beauty,64832,38899,BrandB
PROD00066,BrandD Hic,Fashion,1277,766,BrandA
PROD00067,BrandB Possimus,Toys,4860,2916,BrandC
PROD00068,BrandB Aliquam,Laptops,32879,19727,BrandB
PROD00069,BrandD Debitis,Home,21736,13041,BrandB
PROD00070,BrandD Nam,Laptops,81989,49193,BrandC
PROD00071,BrandA Laudantium,Beauty,53651,32190,BrandA
PROD00072,BrandE Qui,Mobiles,11656,6993,BrandA
PROD00073,BrandE Natus,Mobiles,27698,16618,BrandE
PROD00074,BrandB Quia,Home,11663,6997,BrandD
PROD00075,BrandE Similique,Mobiles,46919,28151,BrandC
PROD00076,BrandB Quod,Mobiles,73870,44322,BrandC
PROD00077,BrandA Voluptate,Home,91155,54693,BrandC
PROD00078,BrandD Illum,Toys,27066,16239,BrandA
PROD00079,BrandD Vitae,Toys,81809,49085,BrandD
PROD00080,BrandD Necessitatibus,Home,59989,35993,BrandE
PROD00081,BrandE Quae,Beauty,27087,16252,BrandB
PROD00082,BrandA Neque,Mobiles,78814,47288,BrandB
PROD00083,BrandE Quas,Mobiles,58448,35068,BrandC
PROD00084,BrandE Illo,Beauty,24696,14817,BrandD
PROD00085,BrandA Ut,Toys,33274,19964,BrandA
PROD00086,BrandA Ratione,Fashion,64206,38523,BrandD
PROD00087,BrandA Dolores,Fashion,70067,42040,BrandD
PROD00088,BrandA Aperiam,Fashion,59282,35569,BrandA
PROD00089,BrandD Dolore,Toys,93400,56040,BrandC
PROD00090,BrandC Eaque,Toys,87263,52357,BrandD
PROD00091,BrandC Veritatis,Beauty,39410,23646,BrandB
PROD00092,BrandA Eum,Mobiles,56188,33712,BrandA
PROD00093,BrandC Voluptates,Beauty,9006,5403,BrandE
PROD00094,BrandC Vitae,Beauty,37014,22208,BrandC
PROD00095,BrandA Alias,Toys,45479,27287,BrandA
PROD00096,BrandC Eaque,Fashion,78712,47227,BrandE
PROD00097,BrandE Est,Laptops,37750,22650,BrandE
PROD00098,BrandB Voluptates,Mobiles,46981,28188,BrandD
PROD00099,BrandB Iusto,Toys,46513,27907,BrandD
PROD00100,BrandA Aperiam,Fashion,6112,3667,BrandD
PROD00101,BrandD Expedita,Laptops,50215,30129,BrandA
PROD00102,BrandA Tempora,Laptops,7251,4350,BrandA
PROD00103,BrandD Aliquid,Toys,57816,34689,BrandC
PROD00104,BrandB Excepturi,Home,93847,56308,BrandD
PROD00105,BrandA Neque,Mobiles,92753,55651,BrandE
PROD00106,BrandE Ducimus,Laptops,36478,21886,BrandB
PROD00107,BrandC Nemo,Toys,42752,25651,BrandC
PROD00108,BrandD Quod,Toys,72530,43518,BrandA
PROD00109,BrandC Quo,Fashion,13567,8140,BrandC
PROD00110,BrandC Pariatur,Home,31110,18666,BrandC
PROD00111,BrandA Quaerat,Mobiles,54791,32874,BrandC
PROD00112,BrandC Doloribus,Beauty,64257,38554,BrandC
PROD00113,BrandE Tenetur,Fashion,12389,7433,BrandB
PROD00114,BrandC Ipsam,Laptops,45076,27045,BrandD
PROD00115,BrandA At,Laptops,43696,26217,BrandE
PROD00116,BrandE Perspiciatis,Fashion,23271,13962,BrandC
PROD00117,BrandB Ipsum,Toys,86465,51879,BrandC
PROD00118,BrandC Quas,Laptops,99690,59814,BrandC
PROD00119,BrandA Veritatis,Home,44239,26543,BrandD
PROD00120,BrandB Aut,Mobiles,48813,29287,BrandA
PROD00121,BrandB Illum,Home,29834,17900,BrandA
PROD00122,BrandD Magni,Laptops,72688,43612,BrandB
PROD00123,BrandE Quisquam,Beauty,63746,38247,BrandA
PROD00124,BrandC Possimus,Mobiles,3754,2252,BrandC
PROD00125,BrandA Iusto,Mobiles,89122,53473,BrandC
PROD00126,BrandD Fuga,Fashion,18843,11305,BrandC
PROD00127,BrandE Illo,Fashion,48468,29080,BrandB
PROD00128,BrandD Blanditiis,Beauty,90125,54075,BrandC
PROD00129,BrandE Recusandae,Toys,74272,44563,BrandA
PROD00130,BrandE Rerum,Mobiles,6541,3924,BrandD
PROD00131,BrandC Autem,Beauty,24711,14826,BrandD
PROD00132,BrandE Non,Fashion,12249,7349,BrandE
PROD00133,BrandD Similique,Fashion,59289,35573,BrandA
PROD00134,BrandE Aliquid,Mobiles,21775,13065,BrandC
PROD00135,BrandC Similique,Home,71131,42678,BrandD
PROD00136,BrandC Hic,Laptops,42768,25660,BrandA
PROD00137,BrandD Explicabo,Fashion,13773,8263,BrandD
PROD00138,BrandB Esse,Toys,76766,46059,BrandC
PROD00139,BrandB Fugiat,Toys,88304,52982,BrandD
PROD00140,BrandE Inventore,Fashion,80858,48514,BrandE
PROD00141,BrandA Alias,Home,65529,39317,BrandE
PROD00142,BrandE Provident,Home,23769,14261,BrandD
PROD00143,BrandD Ratione,Beauty,34168,20500,BrandA
PROD00144,BrandD Minima,Toys,88889,53333,BrandA
PROD00145,BrandD Animi,Beauty,9535,5721,BrandA
PROD00146,BrandD Atque,Toys,94188,56512,BrandD
PROD00147,BrandD Veritatis,Laptops,52349,31409,BrandA
PROD00148,BrandC Aspernatur,Laptops,37484,22490,BrandC
PROD00149,BrandB Earum,Mobiles,82029,49217,BrandE
PROD00150,BrandD Itaque,Beauty,76253,45751,BrandC
PROD00151,BrandA Id,Fashion,75488,45292,BrandA
PROD00152,BrandA Eum,Beauty,31501,18900,BrandC
PROD00153,BrandA Dolor,Fashion,71931,43158,BrandA
PROD00154,BrandA Expedita,Home,34184,20510,BrandD
PROD00155,BrandC Ipsam,Beauty,55926,33555,BrandC
PROD00156,BrandA Eum,Home,36551,21930,BrandD
PROD00157,BrandD Eligendi,Laptops,7327,4396,BrandD
PROD00158,BrandE Sed,Laptops,32010,19206,BrandB
PROD00159,BrandA Nesciunt,Mobiles,36141,21684,BrandA
PROD00160,BrandC Sunt,Beauty,89020,53412,BrandE
PROD00161,BrandC Quia,Home,65781,39468,BrandA
PROD00162,BrandA Corporis,Fashion,81671,49002,BrandE
PROD00163,BrandE Corporis,Laptops,65581,39348,BrandA
PROD00164,BrandA Eaque,Laptops,68676,41205,BrandD
PROD00165,BrandC Eligendi,Fashion,64274,38564,BrandC
PROD00166,BrandB Accusamus,Home,26260,15756,BrandC
PROD00167,BrandD Numquam,Home,17733,10639,BrandB
PROD00168,BrandC Ratione,Beauty,94980,56988,BrandE
PROD00169,BrandA Porro,Beauty,17114,10268,BrandE
PROD00170,BrandD Odit,Toys,80632,48379,BrandE
PROD00171,BrandA Dicta,Toys,49204,29522,BrandD
PROD00172,BrandA Sequi,Mobiles,41721,25032,BrandE
PROD00173,BrandB Laboriosam,Laptops,77331,46398,BrandC
PROD00174,BrandD Aut,Beauty,68488,41092,BrandD
PROD00175,BrandD Autem,Home,16114,9668,BrandA
PROD00176,BrandB Voluptates,Fashion,92678,55606,BrandE
PROD00177,BrandC Error,Home,33855,20313,BrandE
PROD00178,BrandA Eius,Laptops,40490,24294,BrandA
PROD00179,BrandE Odit,Toys,23811,14286,BrandE
PROD00180,BrandA Iure,Home,91758,55054,BrandA
PROD00181,BrandA Unde,Mobiles,58093,34855,BrandD
PROD00182,BrandC Eius,Laptops,74796,44877,BrandC
PROD00183,BrandA Nesciunt,Toys,27313,16387,BrandA
PROD00184,BrandB In,Fashion,57884,34730,BrandB
PROD00185,BrandB Deserunt,Toys,7521,4512,BrandA
PROD00186,BrandD Tenetur,Mobiles,87036,52221,BrandE
PROD00187,BrandE Minus,Laptops,99173,59503,BrandD
PROD00188,BrandA Consequatur,Fashion,17827,10696,BrandD
PROD00189,BrandA Facere,Mobiles,4458,2674,BrandA
PROD00190,BrandC Beatae,Toys,65208,39124,BrandC
PROD00191,BrandB Amet,Mobiles,94118,56470,BrandB
PROD00192,BrandE Ullam,Laptops,32217,19330,BrandD
PROD00193,BrandD Maxime,Beauty,88800,53280,BrandE
PROD00194,BrandB Optio,Mobiles,32010,19206,BrandE
PROD00195,BrandD Unde,Mobiles,98132,58879,BrandC
PROD00196,BrandC Consequuntur,Toys,55854,33512,BrandD
PROD00197,BrandC Nostrum,Toys,62538,37522,BrandA
PROD00198,BrandA Perspiciatis,Fashion,29471,17682,BrandE
PROD00199,BrandE Repudiandae,Toys,51601,30960,BrandC
PROD00200,BrandD Architecto,Home,61046,36627,BrandD
PROD00201,BrandB Sapiente,Laptops,38567,23140,BrandD
PROD00202,BrandC Totam,Laptops,17725,10635,BrandD
PROD00203,BrandA Perspiciatis,Beauty,33993,20395,BrandD
PROD00204,BrandA Commodi,Beauty,76429,45857,BrandD
PROD00205,BrandD Quasi,Laptops,31107,18664,BrandE
PROD00206,BrandC Sapiente,Beauty,91402,54841,BrandC
PROD00207,BrandE Ipsa,Fashion,39632,23779,BrandD
PROD00208,BrandC Dolores,Toys,54353,32611,BrandB
PROD00209,BrandD Similique,Laptops,12423,7453,BrandB
PROD00210,BrandD Iure,Beauty,73479,44087,BrandC
PROD00211,BrandC Doloribus,Laptops,14310,8586,BrandA
PROD00212,BrandD Ad,Home,16556,9933,BrandA
PROD00213,BrandC Facere,Mobiles,31467,18880,BrandA
PROD00214,BrandB Dolor,Toys,54724,32834,BrandB
PROD00215,BrandC Repellendus,Laptops,10206,6123,BrandA
PROD00216,BrandC Soluta,Mobiles,68108,40864,BrandE
PROD00217,BrandD Rerum,Beauty,72340,43404,BrandD
PROD00218,BrandD Ipsam,Mobiles,64415,38649,BrandB
PROD00219,BrandA Enim,Toys,69349,41609,BrandC
PROD00220,BrandA Temporibus,Laptops,70687,42412,BrandC
PROD00221,BrandB Magni,Home,10856,6513,BrandD
PROD00222,BrandA Est,Beauty,68111,40866,BrandB
PROD00223,BrandC Tempore,Laptops,36478,21886,BrandA
PROD00224,BrandD Aliquam,Toys,4355,2613,BrandA
PROD00225,BrandA Deleniti,Beauty,14584,8750,BrandE
PROD00226,BrandA Quas,Fashion,56649,33989,BrandE
PROD00227,BrandB Voluptate,Mobiles,34603,20761,BrandA
PROD00228,BrandB Sed,Toys,73894,44336,BrandC
PROD00229,BrandC Ad,Fashion,45213,27127,BrandC
PROD00230,BrandD Sed,Laptops,74169,44501,BrandE
PROD00231,BrandB Est,Home,98217,58930,BrandD
PROD00232,BrandA Cumque,Beauty,5349,3209,BrandA
PROD00233,BrandD Nam,Mobiles,19301,11580,BrandE
PROD00234,BrandD Id,Beauty,58676,35205,BrandE
PROD00235,BrandA Cum,Laptops,9786,5871,BrandA
PROD00236,BrandB Quaerat,Beauty,53463,32077,BrandA
PROD00237,BrandA Animi,Mobiles,97643,58585,BrandC
PROD00238,BrandD Laboriosam,Laptops,761,456,BrandD
PROD00239,BrandE Cupiditate,Beauty,44943,26965,BrandD
PROD00240,BrandE Placeat,Home,95773,57463,BrandA
PROD00241,BrandC Quaerat,Toys,61063,36637,BrandB
PROD00242,BrandA Deserunt,Laptops,42928,25756,BrandE
PROD00243,BrandA Adipisci,Toys,48704,29222,BrandE
PROD00244,BrandC Quod,Laptops,10626,6375,BrandA
PROD00245,BrandC Dolores,Home,69010,41406,BrandB
PROD00246,BrandC Ratione,Toys,25692,15415,BrandC
PROD00247,BrandD Itaque,Fashion,29082,17449,BrandA
PROD00248,BrandA Ex,Mobiles,307,184,BrandA
PROD00249,BrandD Nesciunt,Fashion,88833,53299,BrandE
PROD00250,BrandC Distinctio,Beauty,99036,59421,BrandA
PROD00251,BrandA Eum,Home,68719,41231,BrandA
PROD00252,BrandD Provident,Fashion,29428,17656,BrandA
PROD00253,BrandD Id,Laptops,46579,27947,BrandE
PROD00254,BrandC Blanditiis,Beauty,20203,12121,BrandC
PROD00255,BrandA Accusamus,Beauty,39991,23994,BrandC
PROD00256,BrandC Excepturi,Fashion,10854,6512,BrandA
PROD00257,BrandA Quibusdam,Fashion,81537,48922,BrandE
PROD00258,BrandE Error,Home,98640,59184,BrandC
PROD00259,BrandB Consequatur,Mobiles,73082,43849,BrandC
PROD00260,BrandB Dicta,Fashion,56022,33613,BrandC
PROD00261,BrandB Sed,Fashion,48331,28998,BrandE
PROD00262,BrandC Placeat,Toys,29401,17640,BrandE
PROD00263,BrandE Soluta,Laptops,91752,55051,BrandA
PROD00264,BrandA Incidunt,Toys,62811,37686,BrandD
PROD00265,BrandD Officiis,Toys,41423,24853,BrandC
PROD00266,BrandA Beatae,Beauty,18852,11311,BrandD
PROD00267,BrandD Fugiat,Mobiles,98012,58807,BrandE
PROD00268,BrandA Rerum,Laptops,82305,49383,BrandE
PROD00269,BrandE Repellendus,Home,98552,59131,BrandE
PROD00270,BrandD Nisi,Home,13495,8097,BrandD
PROD00271,BrandC Aliquid,Fashion,86057,51634,BrandE
PROD00272,BrandA Inventore,Fashion,56373,33823,BrandA
PROD00273,BrandA Cupiditate,Home,91978,55186,BrandE
PROD00274,BrandD Eligendi,Fashion,4995,2997,BrandB
PROD00275,BrandC Delectus,Mobiles,76659,45995,BrandD
PROD00276,BrandC Animi,Toys,10799,6479,BrandB
PROD00277,BrandE Optio,Fashion,65161,39096,BrandE
PROD00278,BrandC Architecto,Beauty,9815,5889,BrandA
PROD00279,BrandC Cumque,Fashion,19269,11561,BrandC
PROD00280,BrandC Consequatur,Laptops,16263,9757,BrandE
PROD00281,BrandB Provident,Mobiles,5882,3529,BrandA
PROD00282,BrandE Architecto,Laptops,88277,52966,BrandD
PROD00283,BrandA Consequuntur,Laptops,84428,50656,BrandB
PROD00284,BrandD Corporis,Beauty,35685,21411,BrandB
PROD00285,BrandA Magni,Mobiles,30782,18469,BrandB
PROD00286,BrandE Possimus,Mobiles,47964,28778,BrandD
PROD00287,BrandD Ea,Mobiles,84516,50709,BrandA
PROD00288,BrandE Nihil,Mobiles,55214,33128,BrandD
PROD00289,BrandC Quasi,Mobiles,38167,22900,BrandB
PROD00290,BrandD Doloribus,Beauty,42785,25671,BrandE
PROD00291,BrandC Maxime,Fashion,18173,10903,BrandC
PROD00292,BrandA Nobis,Laptops,36135,21681,BrandD
PROD00293,BrandA Excepturi,Mobiles,65077,39046,BrandD
PROD00294,BrandD Debitis,Fashion,90473,54283,BrandA
PROD00295,BrandD Amet,Fashion,83462,50077,BrandA
PROD00296,BrandE Reprehenderit,Laptops,90617,54370,BrandD
PROD00297,BrandE Dolorem,Beauty,65550,39330,BrandB
PROD00298,BrandC Iure,Home,10482,6289,BrandC
PROD00299,BrandD Quibusdam,Home,4537,2722,BrandA
PROD00300,BrandA Et,Fashion,71071,42642,BrandB
PROD00301,BrandE Explicabo,Toys,64712,38827,BrandE
PROD00302,BrandE Corporis,Toys,90455,54273,BrandA
PROD00303,BrandA Velit,Laptops,62029,37217,BrandB
PROD00304,BrandE Tempore,Home,97618,58570,BrandB
PROD00305,BrandC Repudiandae,Fashion,98964,59378,BrandC
PROD00306,BrandD Ipsum,Beauty,12429,7457,BrandC
PROD00307,BrandA Dolores,Home,25269,15161,BrandE
PROD00308,BrandD Aliquam,Fashion,87568,52540,BrandB
PROD00309,BrandE Cumque,Fashion,34694,20816,BrandB
PROD00310,BrandE Assumenda,Mobiles,77057,46234,BrandC
PROD00311,BrandA Totam,Beauty,60731,36438,BrandA
PROD00312,BrandC Eligendi,Mobiles,45133,27079,BrandA
PROD00313,BrandB Veritatis,Laptops,63233,37939,BrandD
PROD00314,BrandA Consequatur,Mobiles,73265,43959,BrandC
PROD00315,BrandB Nobis,Mobiles,73961,44376,BrandD
PROD00316,BrandB Aspernatur,Home,52390,31434,BrandC
PROD00317,BrandC Ab,Toys,94131,56478,BrandE
PROD00318,BrandB Repellendus,Fashion,31850,19110,BrandB
PROD00319,BrandB Nisi,Beauty,95255,57153,BrandE
PROD00320,BrandC Eum,Mobiles,40561,24336,BrandC
PROD00321,BrandB Dignissimos,Beauty,73900,44340,BrandB
PROD00322,BrandB Non,Toys,78322,46993,BrandA
PROD00323,BrandB Delectus,Toys,24326,14595,BrandA
PROD00324,BrandA Eius,Mobiles,6821,4092,BrandD
PROD00325,BrandA Dolorum,Laptops,56254,33752,BrandC
PROD00326,BrandA Necessitatibus,Mobiles,20709,12425,BrandC
PROD00327,BrandC Iure,Home,52230,31338,BrandA
PROD00328,BrandE Labore,Fashion,73009,43805,BrandE
PROD00329,BrandB Est,Laptops,55349,33209,BrandB
PROD00330,BrandB Facere,Mobiles,48995,29397,BrandE
PROD00331,BrandC In,Beauty,94573,56743,BrandE
PROD00332,BrandB Odit,Laptops,5756,3453,BrandA
