product_id,name,category,price,cost,brand
PROD00333,BrandA Numquam,Laptops,74620,44772,BrandA
PROD00334,BrandE Cumque,Mobiles,63840,38304,BrandA
PROD00335,BrandD Id,Laptops,64409,38645,BrandD
PROD00336,BrandB Eaque,Beauty,30084,18050,BrandE
PROD00337,BrandA Eaque,Toys,73922,44353,BrandC
PROD00338,BrandD Minus,Laptops,6001,3600,BrandB
PROD00339,BrandE Voluptatibus,Toys,31652,18991,BrandD
PROD00340,BrandD Cumque,Beauty,91345,54807,BrandC
PROD00341,BrandA Labore,Mobiles,31155,18693,BrandE
PROD00342,BrandD Eaque,Fashion,37785,22671,BrandA
PROD00343,BrandC Officia,Laptops,74065,44439,BrandE
PROD00344,BrandD Exercitationem,Fashion,14816,8889,BrandB
PROD00345,BrandB Nulla,Beauty,11238,6742,BrandD
PROD00346,BrandB Deserunt,Laptops,35398,21238,BrandD
PROD00347,BrandC Aliquam,Toys,51212,30727,BrandB
PROD00348,BrandA Dolores,Home,23529,14117,BrandC
PROD00349,BrandB Provident,Fashion,50300,30180,BrandC
PROD00350,BrandE Adipisci,Laptops,71408,42844,BrandD
PROD00351,BrandB Ducimus,Fashion,48344,29006,BrandD
PROD00352,BrandB Repudiandae,Laptops,17447,10468,BrandA
PROD00353,BrandA Dolor,Mobiles,17020,10212,BrandC
PROD00354,BrandD Voluptates,Toys,31922,19153,BrandB
PROD00355,BrandB Occaecati,Fashion,46759,28055,BrandC
PROD00356,BrandC Reiciendis,Home,40208,24124,BrandA
PROD00357,BrandD Repellat,Home,89199,53519,BrandD
PROD00358,BrandE Molestiae,Beauty,8067,4840,BrandD
PROD00359,BrandA Unde,Laptops,11971,7182,BrandA
PROD00360,BrandE Quia,Fashion,94399,56639,BrandB
PROD00361,BrandD Corporis,Beauty,77552,46531,BrandD
PROD00362,BrandD Voluptatum,Fashion,74370,44622,BrandE
PROD00363,BrandD Quisquam,Laptops,33713,20227,BrandD
PROD00364,BrandE Culpa,Home,28279,16967,BrandE
PROD00365,BrandD Eligendi,Mobiles,52288,31372,BrandA
PROD00366,BrandE Eveniet,Home,55199,33119,BrandA
PROD00367,BrandD Nemo,Beauty,35362,21217,BrandD
PROD00368,BrandC Magnam,Toys,78313,46987,BrandC
PROD00369,BrandD Facilis,Mobiles,18368,11020,BrandE
PROD00370,BrandE Officia,Beauty,77966,46779,BrandB
PROD00371,BrandB Assumenda,Laptops,86369,51821,BrandD
PROD00372,BrandD Repudiandae,Mobiles,60645,36387,BrandB
PROD00373,BrandB Asperiores,Beauty,92922,55753,BrandD
PROD00374,BrandC Illum,Laptops,72246,43347,BrandC
PROD00375,BrandA Vel,Home,72066,43239,BrandC
PROD00376,BrandC Est,Toys,40022,24013,BrandC
PROD00377,BrandD Nobis,Laptops,79464,47678,BrandC
PROD00378,BrandB At,Fashion,43013,25807,BrandA
PROD00379,BrandB Nobis,Laptops,97133,58279,BrandA
PROD00380,BrandE Minima,Laptops,55777,33466,BrandE
PROD00381,BrandB Dignissimos,Toys,49941,29964,BrandB
PROD00382,BrandE A,Fashion,46432,27859,BrandD
PROD00383,BrandA Modi,Beauty,92162,55297,BrandD
PROD00384,BrandD Debitis,Beauty,95794,57476,BrandA
PROD00385,BrandE Commodi,Laptops,25132,15079,BrandD
PROD00386,BrandA Vitae,Fashion,37946,22767,BrandA
PROD00387,BrandB Laborum,Fashion,59574,35744,BrandE
PROD00388,BrandB Reiciendis,Toys,45036,27021,BrandB
PROD00389,BrandA Voluptatem,Home,29894,17936,BrandE
PROD00390,BrandB Libero,Beauty,61688,37012,BrandC
PROD00391,BrandA Quidem,Toys,71084,42650,BrandC
PROD00392,BrandE Vero,Mobiles,50431,30258,BrandC
PROD00393,BrandE Consectetur,Beauty,94497,56698,BrandE
PROD00394,BrandA Voluptas,Toys,28241,16944,BrandD
PROD00395,BrandE Fugiat,Beauty,9174,5504,BrandB
PROD00396,BrandE Laborum,Home,6506,3903,BrandC
PROD00397,BrandE Consequuntur,Mobiles,97459,58475,BrandC
PROD00398,BrandC Perferendis,Home,23391,14034,BrandC
PROD00399,BrandD Maxime,Mobiles,41668,25000,BrandB
PROD00400,BrandB Inventore,Laptops,97639,58583,BrandC
PROD00401,BrandC Amet,Toys,46951,28170,BrandB
PROD00402,BrandE Optio,Mobiles,54923,32953,BrandC
PROD00403,BrandA Hic,Home,23412,14047,BrandE
PROD00404,BrandE Fugit,Beauty,43208,25924,BrandE
PROD00405,BrandD Placeat,Mobiles,67018,40210,BrandB
PROD00406,BrandE Cupiditate,Toys,34271,20562,BrandE
PROD00407,BrandA Blanditiis,Mobiles,41879,25127,BrandB
PROD00408,BrandD Mollitia,Fashion,68928,41356,BrandE
PROD00409,BrandE Totam,Beauty,98823,59293,BrandE
PROD00410,BrandD Distinctio,Toys,12511,7506,BrandB
PROD00411,BrandB Harum,Toys,57109,34265,BrandD
PROD00412,BrandB Excepturi,Laptops,15522,9313,BrandE
PROD00413,BrandE Dignissimos,Home,42568,25540,BrandC
PROD00414,BrandD Accusantium,Laptops,32471,19482,BrandD
PROD00415,BrandA Consequuntur,Toys,57122,34273,BrandB
PROD00416,BrandE Accusamus,Beauty,71329,42797,BrandD
PROD00417,BrandB Molestiae,Mobiles,99171,59502,BrandA
PROD00418,BrandB Cupiditate,Mobiles,51296,30777,BrandA
PROD00419,BrandE Corporis,Beauty,80454,48272,BrandE
PROD00420,BrandD Architecto,Toys,96874,58124,BrandE
PROD00421,BrandB Sapiente,Mobiles,96510,57906,BrandC
PROD00422,BrandD Error,Mobiles,26815,16089,BrandD
PROD00423,BrandB Nobis,Mobiles,27705,16623,BrandA
PROD00424,BrandB Quis,Home,99953,59971,BrandE
PROD00425,BrandC Natus,Home,31274,18764,BrandD
PROD00426,BrandB Modi,Fashion,10056,6033,BrandE
PROD00427,BrandA Eaque,Laptops,76473,45883,BrandE
PROD00428,BrandE Cum,Beauty,69352,41611,BrandA
PROD00429,BrandE Nesciunt,Beauty,62049,37229,BrandA
PROD00430,BrandD Accusantium,Beauty,62746,37647,BrandE
PROD00431,BrandB Dolorum,Fashion,70117,42070,BrandB
PROD00432,BrandA Quod,Home,63137,37882,BrandE
PROD00433,BrandD Magnam,Toys,89918,53950,BrandE
PROD00434,BrandC Necessitatibus,Toys,6648,3988,BrandC
PROD00435,BrandD Velit,Fashion,73394,44036,BrandC
PROD00436,BrandD Ab,Toys,23277,13966,BrandC
PROD00437,BrandB Id,Beauty,24122,14473,BrandB
PROD00438,BrandC In,Laptops,5642,3385,BrandB
PROD00439,BrandD Itaque,Mobiles,91112,54667,BrandE
PROD00440,BrandA Rem,Home,96420,57852,BrandC
PROD00441,BrandA Tempora,Home,60528,36316,BrandB
PROD00442,BrandE Enim,Fashion,22840,13704,BrandA
PROD00443,BrandC In,Home,59453,35671,BrandE
PROD00444,BrandC Iste,Beauty,90453,54271,BrandD
PROD00445,BrandE Molestiae,Toys,56632,33979,BrandE
PROD00446,BrandD Aut,Beauty,16152,9691,BrandD
PROD00447,BrandC Nulla,Fashion,47176,28305,BrandC
PROD00448,BrandA Hic,Beauty,53520,32112,BrandD
PROD00449,BrandA Dignissimos,Toys,771,462,BrandC
PROD00450,BrandB Aspernatur,Laptops,263,157,BrandA
PROD00451,BrandC Officia,Fashion,41524,24914,BrandD
PROD00452,BrandD Alias,Laptops,53844,32306,BrandE
PROD00453,BrandE Delectus,Mobiles,70431,42258,BrandC
PROD00454,BrandE Assumenda,Laptops,10734,6440,BrandE
PROD00455,BrandD Nobis,Mobiles,4898,2938,BrandB
PROD00456,BrandB Corporis,Mobiles,22520,13512,BrandC
PROD00457,BrandE Totam,Laptops,29400,17640,BrandD
PROD00458,BrandC A,Fashion,89981,53988,BrandC
PROD00459,BrandB Quo,Toys,10849,6509,BrandE
PROD00460,BrandC Facere,Beauty,25221,15132,BrandA
PROD00461,BrandA Ipsum,Beauty,37587,22552,BrandC
PROD00462,BrandB Cum,Toys,94047,56428,BrandD
PROD00463,BrandE Corrupti,Mobiles,33461,20076,BrandB
PROD00464,BrandB Delectus,Mobiles,21323,12793,BrandA
PROD00465,BrandB Praesentium,Fashion,73030,43818,BrandB
PROD00466,BrandB Dolores,Home,14156,8493,BrandC
PROD00467,BrandB Ea,Laptops,28480,17088,BrandE
PROD00468,BrandC Enim,Mobiles,26135,15681,BrandE
PROD00469,BrandA Expedita,Beauty,30720,18432,BrandD
PROD00470,BrandD Quis,Fashion,19977,11986,BrandE
PROD00471,BrandB Incidunt,Laptops,55416,33249,BrandA
PROD00472,BrandE Possimus,Fashion,64141,38484,BrandE
PROD00473,BrandB Architecto,Laptops,53452,32071,BrandD
PROD00474,BrandE Magni,Laptops,31011,18606,BrandC
PROD00475,BrandC Itaque,Toys,32884,19730,BrandC
PROD00476,BrandE Iste,Mobiles,3291,1974,BrandE
PROD00477,BrandD Officia,Fashion,33260,19956,BrandB
PROD00478,BrandA Eaque,Fashion,90636,54381,BrandC
PROD00479,BrandE Distinctio,Toys,64741,38844,BrandE
PROD00480,BrandE Perferendis,Beauty,49823,29893,BrandD
PROD00481,BrandA Accusantium,Beauty,3731,2238,BrandE
PROD00482,BrandD Voluptatum,Mobiles,6272,3763,BrandC
PROD00483,BrandB Velit,Mobiles,42180,25308,BrandD
PROD00484,BrandE Rem,Home,89197,53518,BrandE
PROD00485,BrandA Quam,Toys,90453,54271,BrandA
PROD00486,BrandC Minima,Beauty,20381,12228,BrandD
PROD00487,BrandA Ex,Laptops,28771,17262,BrandA
PROD00488,BrandC Aliquam,Fashion,51531,30918,BrandB
PROD00489,BrandD Tempore,Mobiles,91000,54600,BrandD
PROD00490,BrandB Labore,Fashion,93061,55836,BrandA
PROD00491,BrandA Minima,Fashion,28702,17221,BrandC
PROD00492,BrandE Neque,Home,88889,53333,BrandC
PROD00493,BrandD Animi,Beauty,51499,30899,BrandB
PROD00494,BrandA Incidunt,Mobiles,23572,14143,BrandD
PROD00495,BrandE Voluptates,Fashion,49330,29598,BrandD
PROD00496,BrandA Perspiciatis,Mobiles,73716,44229,BrandD
PROD00497,BrandC Rerum,Laptops,7199,4319,BrandB
PROD00498,BrandA Necessitatibus,Home,25531,15318,BrandD
PROD00499,BrandA A,Laptops,56592,33955,BrandC
PROD00500,BrandA Dolores,Mobiles,96822,58093,BrandA
PROD00501,BrandD Pariatur,Mobiles,47784,28670,BrandC
PROD00502,BrandA Aliquam,Beauty,30211,18126,BrandC
PROD00503,BrandE Voluptatum,Fashion,64036,38421,BrandA
PROD00504,BrandC Dolorem,Fashion,22714,13628,BrandC
PROD00505,BrandC Dicta,Laptops,92360,55416,BrandB
PROD00506,BrandA Ratione,Home,42091,25254,BrandA
PROD00507,BrandD Quo,Toys,70576,42345,BrandC
PROD00508,BrandD Nemo,Fashion,61020,36612,BrandE
PROD00509,BrandE Ea,Beauty,94394,56636,BrandC
PROD00510,BrandA Recusandae,Laptops,63630,38178,BrandB
PROD00511,BrandC Sapiente,Laptops,36324,21794,BrandD
PROD00512,BrandD Neque,Toys,7888,4732,BrandC
PROD00513,BrandA Odio,Beauty,28182,16909,BrandD
PROD00514,BrandD Cum,Home,89670,53802,BrandE
PROD00515,BrandD Accusamus,Beauty,76916,46149,BrandC
PROD00516,BrandC Reiciendis,Home,83688,50212,BrandA
PROD00517,BrandB Ducimus,Beauty,16631,9978,BrandD
PROD00518,BrandE Nobis,Beauty,88440,53064,BrandE
PROD00519,BrandE Esse,Mobiles,94539,56723,BrandA
PROD00520,BrandC Molestias,Laptops,44957,26974,BrandA
PROD00521,BrandD Doloribus,Beauty,10242,6145,BrandA
PROD00522,BrandA Rem,Toys,48455,29073,BrandA
PROD00523,BrandD Quia,Beauty,9966,5979,BrandC
PROD00524,BrandC Sunt,Fashion,70167,42100,BrandC
PROD00525,BrandE Sed,Laptops,64127,38476,BrandC
PROD00526,BrandD Quas,Fashion,58006,34803,BrandE
PROD00527,BrandE Quam,Laptops,28238,16942,BrandE
PROD00528,BrandA Dignissimos,Fashion,92701,55620,BrandE
PROD00529,BrandE Ipsam,Beauty,30056,18033,BrandB
PROD00530,BrandE Numquam,Beauty,76395,45837,BrandE
PROD00531,BrandB Praesentium,Mobiles,5539,3323,BrandC
PROD00532,BrandB Culpa,Toys,47341,28404,BrandC
PROD00533,BrandB Beatae,Fashion,42633,25579,BrandB
PROD00534,BrandE Enim,Home,28370,17022,BrandB
PROD00535,BrandC Sequi,Mobiles,78915,47349,BrandE
PROD00536,BrandE Illo,Fashion,39379,23627,BrandD
PROD00537,BrandC Facere,Fashion,23988,14392,BrandB
PROD00538,BrandC Nihil,Mobiles,17730,10638,BrandA
PROD00539,BrandB Dicta,Beauty,61163,36697,BrandC
PROD00540,BrandD Sunt,Fashion,35244,21146,BrandA
PROD00541,BrandA Officiis,Beauty,52261,31356,BrandC
PROD00542,BrandB Ducimus,Mobiles,96818,58090,BrandC
PROD00543,BrandB Possimus,Beauty,91174,54704,BrandB
PROD00544,BrandD Itaque,Laptops,77460,46476,BrandB
PROD00545,BrandA Ab,Home,51079,30647,BrandA
PROD00546,BrandE Eaque,Fashion,97761,58656,BrandC
PROD00547,BrandE Voluptate,Toys,7079,4247,BrandA
PROD00548,BrandB Debitis,Home,26289,15773,BrandD
PROD00549,BrandA Quidem,Beauty,42700,25620,BrandA
PROD00550,BrandB Minima,Fashion,59660,35796,BrandE
PROD00551,BrandC Eos,Beauty,78140,46884,BrandA
PROD00552,BrandB Atque,Laptops,61658,36994,BrandE
PROD00553,BrandB Nobis,Mobiles,86305,51783,BrandE
PROD00554,BrandE Maiores,Fashion,7010,4206,BrandE
PROD00555,BrandE Magni,Laptops,57813,34687,BrandD
PROD00556,BrandE Atque,Laptops,46957,28174,BrandA
PROD00557,BrandC Aut,Fashion,35064,21038,BrandA
PROD00558,BrandE Eos,Beauty,85767,51460,BrandD
PROD00559,BrandA Suscipit,Toys,25327,15196,BrandC
PROD00560,BrandD In,Laptops,6078,3646,BrandB
PROD00561,BrandA Harum,Home,87627,52576,BrandA
PROD00562,BrandA Corrupti,Laptops,17253,10351,BrandB
PROD00563,BrandE Ea,Toys,59865,35919,BrandD
PROD00564,BrandD Provident,Beauty,99184,59510,BrandC
PROD00565,BrandD Totam,Beauty,39171,23502,BrandC
PROD00566,BrandD Totam,Home,69619,41771,BrandC
PROD00567,BrandC Ipsam,Laptops,9603,5761,BrandD
PROD00568,BrandE Eos,Beauty,60803,36481,BrandE
PROD00569,BrandD Possimus,Toys,64479,38687,BrandE
PROD00570,BrandC Totam,Fashion,95557,57334,BrandB
PROD00571,BrandB Dignissimos,Mobiles,57966,34779,BrandE
PROD00572,BrandB Quibusdam,Mobiles,17005,10203,BrandE
PROD00573,BrandC Alias,Mobiles,45938,27562,BrandC
PROD00574,BrandC Iusto,Laptops,58379,35027,BrandC
PROD00575,BrandE Nobis,Home,89589,53753,BrandB
PROD00576,BrandE Ratione,Beauty,26906,16143,BrandA
PROD00577,BrandB Nobis,Fashion,45100,27060,BrandB
PROD00578,BrandD Numquam,Toys,22268,13360,BrandB
PROD00579,BrandB Eligendi,Fashion,70219,42131,BrandD
PROD00580,BrandD Ea,Toys,38814,23288,BrandD
PROD00581,BrandD Numquam,Laptops,54193,32515,BrandB
PROD00582,BrandE Reiciendis,Mobiles,55519,33311,BrandB
PROD00583,BrandA Libero,Laptops,49245,29547,BrandB
PROD00584,BrandA Maxime,Home,77525,46515,BrandE
PROD00585,BrandC Ratione,Home,93049,55829,BrandD
PROD00586,BrandE Eligendi,Toys,77911,46746,BrandB
PROD00587,BrandD Perferendis,Beauty,2561,1536,BrandC
PROD00588,BrandA Maiores,Beauty,14391,8634,BrandC
PROD00589,BrandD Nisi,Toys,46904,28142,BrandE
PROD00590,BrandA Assumenda,Home,77071,46242,BrandE
PROD00591,BrandA Quasi,Home,93571,56142,BrandA
PROD00592,BrandA Vero,Home,65046,39027,BrandA
PROD00593,BrandE Repellat,Laptops,99089,59453,BrandA
PROD00594,BrandB Inventore,Home,84180,50508,BrandE
PROD00595,BrandD Unde,Fashion,61432,36859,BrandE
PROD00596,BrandE Dignissimos,Mobiles,77894,46736,BrandE
PROD00597,BrandE Aut,Home,30941,18564,BrandC
PROD00598,BrandE Fugit,Toys,48858,29314,BrandE
PROD00599,BrandE Illum,Mobiles,76372,45823,BrandC
PROD00600,BrandE Quae,Laptops,37743,22645,BrandA
PROD00601,BrandC Veniam,Toys,50508,30304,BrandA
PROD00602,BrandD Sit,Mobiles,44050,26430,BrandA
PROD00603,BrandE Ex,Toys,56949,34169,BrandB
PROD00604,BrandD Officia,Laptops,28144,16886,BrandB
PROD00605,BrandC Aspernatur,Fashion,16097,9658,BrandD
PROD00606,BrandC Molestiae,Laptops,79851,47910,BrandD
PROD00607,BrandD Vel,Laptops,98705,59223,BrandD
PROD00608,BrandA Nesciunt,Toys,24011,14406,BrandB
PROD00609,BrandB Maiores,Beauty,55633,33379,BrandB
PROD00610,BrandA Delectus,Home,82666,49599,BrandD
PROD00611,BrandA Accusantium,Home,94970,56982,BrandD
PROD00612,BrandA Ratione,Fashion,14671,8802,BrandE
PROD00613,BrandE Harum,Fashion,94563,56737,BrandD
PROD00614,BrandC Blanditiis,Home,58041,34824,BrandE
PROD00615,BrandA Commodi,Beauty,58105,34863,BrandC
PROD00616,BrandC Officia,Home,86350,51810,BrandB
PROD00617,BrandD Assumenda,Beauty,58812,35287,BrandD
PROD00618,BrandB Architecto,Fashion,43641,26184,BrandB
PROD00619,BrandD Debitis,Mobiles,23487,14092,BrandB
PROD00620,BrandD Consectetur,Toys,94080,56448,BrandB
PROD00621,BrandE Non,Fashion,49008,29404,BrandC
PROD00622,BrandB Aliquam,Fashion,85557,51334,BrandA
PROD00623,BrandD Praesentium,Laptops,13157,7894,BrandD
PROD00624,BrandD Quo,Laptops,64128,38476,BrandA
PROD00625,BrandB A,Laptops,55831,33498,BrandA
PROD00626,BrandB Ea,Toys,24958,14974,BrandA
PROD00627,BrandD Distinctio,Laptops,48789,29273,BrandB
PROD00628,BrandB Impedit,Beauty,44738,26842,BrandE
PROD00629,BrandD Corporis,Home,91698,55018,BrandB
PROD00630,BrandD Debitis,Mobiles,46586,27951,BrandB
PROD00631,BrandE Adipisci,Fashion,20667,12400,BrandA
PROD00632,BrandA A,Beauty,29839,17903,BrandB
PROD00633,BrandD Pariatur,Mobiles,57904,34742,BrandA
PROD00634,BrandC Totam,Beauty,3854,2312,BrandE
PROD00635,BrandA Repudiandae,Beauty,27144,16286,BrandD
PROD00636,BrandA Doloremque,Fashion,67360,40416,BrandA
PROD00637,BrandA Sunt,Home,67012,40207,BrandE
PROD00638,BrandE Veritatis,Laptops,8806,5283,BrandD
PROD00639,BrandD Mollitia,Toys,8994,5396,BrandC
PROD00640,BrandE Sequi,Home,18137,10882,BrandA
PROD00641,BrandD Temporibus,Toys,84086,50451,BrandA
PROD00642,BrandE Sit,Fashion,82042,49225,BrandC
PROD00643,BrandE Delectus,Fashion,51712,31027,BrandC
PROD00644,BrandC Sint,Fashion,29825,17895,BrandA
PROD00645,BrandE Aliquam,Mobiles,6026,3615,BrandC
PROD00646,BrandB Eum,Toys,9596,5757,BrandB
PROD00647,BrandC Magni,Home,56547,33928,BrandD
PROD00648,BrandE Nesciunt,Home,29906,17943,BrandD
PROD00649,BrandA Culpa,Beauty,88299,52979,BrandD
PROD00650,BrandB Dolore,Beauty,41421,24852,BrandB
PROD00651,BrandB Officia,Beauty,65195,39117,BrandC
PROD00652,BrandB Provident,Fashion,22756,13653,BrandE
PROD00653,BrandC A,Home,55247,33148,BrandC
PROD00654,BrandE Eos,Toys,91496,54897,BrandA
PROD00655,BrandE Illo,Fashion,49766,29859,BrandD
PROD00656,BrandA Consectetur,Mobiles,82468,49480,BrandC
PROD00657,BrandA Excepturi,Beauty,38887,23332,BrandE
PROD00658,BrandB Enim,Fashion,63046,37827,BrandA
PROD00659,BrandA Quasi,Fashion,21827,13096,BrandB
PROD00660,BrandC Dolor,Mobiles,95181,57108,BrandB
PROD00661,BrandE Amet,Laptops,68156,40893,BrandE
PROD00662,BrandB Rem,Home,3181,1908,BrandA
PROD00663,BrandA Atque,Toys,34296,20577,BrandD
PROD00664,BrandC Laborum,Laptops,36835,22101,BrandC
