product_id,name,category,price,cost,brand
PROD00665,BrandC Occaecati,Beauty,80202,48121,BrandA
PROD00666,BrandA Magnam,Fashion,79678,47806,BrandB
PROD00667,BrandE Natus,Mobiles,25598,15358,BrandE
PROD00668,BrandA Quaerat,Mobiles,76965,46179,BrandE
PROD00669,BrandB In,Home,31756,19053,BrandC
PROD00670,BrandA Architecto,Laptops,67795,40677,BrandE
PROD00671,BrandC Fugiat,Home,38000,22800,BrandE
PROD00672,BrandA Esse,Fashion,84999,50999,BrandA
PROD00673,BrandE Sunt,Home,47801,28680,BrandD
PROD00674,BrandD Repudiandae,Toys,19133,11479,BrandC
PROD00675,BrandA Neque,Mobiles,10905,6543,BrandA
PROD00676,BrandE Harum,Mobiles,35951,21570,BrandD
PROD00677,BrandE Sequi,Beauty,26932,16159,BrandA
PROD00678,BrandC Perspiciatis,Beauty,63537,38122,BrandA
PROD00679,BrandE Saepe,Fashion,14044,8426,BrandE
PROD00680,BrandE Fuga,Toys,19973,11983,BrandD
PROD00681,BrandE Ipsam,Laptops,40472,24283,BrandC
PROD00682,BrandE Necessitatibus,Home,89564,53738,BrandC
PROD00683,BrandB Maiores,Fashion,15479,9287,BrandD
PROD00684,BrandB Provident,Beauty,36851,22110,BrandE
PROD00685,BrandC Eligendi,Home,89922,53953,BrandB
PROD00686,BrandA Ipsa,Beauty,5210,3126,BrandA
PROD00687,BrandE Vitae,Home,54441,32664,BrandE
PROD00688,BrandA Delectus,Laptops,12187,7312,BrandD
PROD00689,BrandA Est,Fashion,23862,14317,BrandA
PROD00690,BrandC Suscipit,Home,82717,49630,BrandC
PROD00691,BrandE Culpa,Toys,9696,5817,BrandB
PROD00692,BrandE Quos,Mobiles,18413,11047,BrandC
PROD00693,BrandD Molestias,Toys,66649,39989,BrandD
PROD00694,BrandA Numquam,Toys,23805,14283,BrandA
PROD00695,BrandA Eum,Mobiles,67464,40478,BrandD
PROD00696,BrandB Molestias,Toys,73545,44127,BrandA
PROD00697,BrandD Neque,Home,78745,47247,BrandE
PROD00698,BrandB In,Home,2123,1273,BrandB
PROD00699,BrandB Totam,Home,59896,35937,BrandE
PROD00700,BrandB Asperiores,Mobiles,80173,48103,BrandE
PROD00701,BrandC Exercitationem,Toys,92297,55378,BrandD
PROD00702,BrandC Repellat,Mobiles,64529,38717,BrandB
PROD00703,BrandB Esse,Home,61727,37036,BrandA
PROD00704,BrandD Ipsam,Toys,33948,20368,BrandA
PROD00705,BrandA Temporibus,Toys,37904,22742,BrandC
PROD00706,BrandD Repudiandae,Beauty,15479,9287,BrandA
PROD00707,BrandE Culpa,Beauty,59764,35858,BrandD
PROD00708,BrandC Officia,Laptops,27866,16719,BrandE
PROD00709,BrandA At,Fashion,68199,40919,BrandE
PROD00710,BrandA Explicabo,Beauty,36160,21696,BrandE
PROD00711,BrandE Mollitia,Mobiles,94833,56899,BrandB
PROD00712,BrandE Animi,Beauty,69222,41533,BrandA
PROD00713,BrandB Est,Laptops,16187,9712,BrandD
PROD00714,BrandC Officiis,Toys,48968,29380,BrandB
PROD00715,BrandC Odio,Laptops,23325,13995,BrandC
PROD00716,BrandD Deleniti,Toys,95386,57231,BrandD
PROD00717,BrandB Soluta,Toys,6743,4045,BrandD
PROD00718,BrandB Reiciendis,Fashion,93159,55895,BrandD
PROD00719,BrandB Ab,Beauty,36827,22096,BrandE
PROD00720,BrandB Dignissimos,Mobiles,11105,6663,BrandD
PROD00721,BrandC Quas,Mobiles,65797,39478,BrandA
PROD00722,BrandC Adipisci,Home,16129,9677,BrandD
PROD00723,BrandB Earum,Toys,14326,8595,BrandE
PROD00724,BrandD Molestiae,Mobiles,63746,38247,BrandD
PROD00725,BrandA Minima,Fashion,60703,36421,BrandC
PROD00726,BrandA Mollitia,Toys,28831,17298,BrandC
PROD00727,BrandD Ducimus,Fashion,69026,41415,BrandE
PROD00728,BrandB Ex,Mobiles,6097,3658,BrandA
PROD00729,BrandC Itaque,Mobiles,55606,33363,BrandA
PROD00730,BrandA Quis,Home,78329,46997,BrandB
PROD00731,BrandE Ex,Mobiles,49915,29949,BrandE
PROD00732,BrandE Ullam,Toys,42192,25315,BrandD
PROD00733,BrandD Facere,Toys,62639,37583,BrandE
PROD00734,BrandB Porro,Toys,66177,39706,BrandB
PROD00735,BrandA Eum,Home,21917,13150,BrandE
PROD00736,BrandB Fuga,Home,37961,22776,BrandE
PROD00737,BrandA Officia,Mobiles,13528,8116,BrandB
PROD00738,BrandD Mollitia,Laptops,44034,26420,BrandA
PROD00739,BrandD Non,Laptops,10358,6214,BrandD
PROD00740,BrandE Ea,Home,57875,34725,BrandB
PROD00741,BrandB Doloribus,Mobiles,81680,49008,BrandC
PROD00742,BrandE Quibusdam,Laptops,95047,57028,BrandA
PROD00743,BrandB Alias,Mobiles,5569,3341,BrandC
PROD00744,BrandE Animi,Mobiles,28954,17372,BrandA
PROD00745,BrandC Tempore,Mobiles,6356,3813,BrandD
PROD00746,BrandC Non,Beauty,76356,45813,BrandD
PROD00747,BrandC Vel,Toys,34037,20422,BrandE
PROD00748,BrandC Suscipit,Mobiles,99234,59540,BrandC
PROD00749,BrandA Nostrum,Beauty,1751,1050,BrandA
PROD00750,BrandC Dolore,Home,50388,30232,BrandD
PROD00751,BrandD Unde,Laptops,84830,50898,BrandB
PROD00752,BrandD Odit,Toys,25151,15090,BrandD
PROD00753,BrandA Id,Laptops,27486,16491,BrandB
PROD00754,BrandC Occaecati,Toys,75154,45092,BrandA
PROD00755,BrandC Fugiat,Laptops,16284,9770,BrandD
PROD00756,BrandC Velit,Toys,33887,20332,BrandD
PROD00757,BrandE Adipisci,Laptops,21721,13032,BrandA
PROD00758,BrandB Laborum,Laptops,75664,45398,BrandD
PROD00759,BrandE Accusamus,Laptops,78084,46850,BrandB
PROD00760,BrandB Debitis,Laptops,59892,35935,BrandD
PROD00761,BrandC Fugit,Home,45353,27211,BrandC
PROD00762,BrandC Placeat,Mobiles,34151,20490,BrandE
PROD00763,BrandE Ullam,Fashion,49911,29946,BrandB
PROD00764,BrandE Fugiat,Beauty,30547,18328,BrandC
PROD00765,BrandB Repudiandae,Fashion,84030,50418,BrandA
PROD00766,BrandD Officiis,Fashion,30354,18212,BrandB
PROD00767,BrandB Impedit,Toys,84145,50487,BrandE
PROD00768,BrandE Fugiat,Mobiles,57518,34510,BrandE
PROD00769,BrandE Non,Toys,14572,8743,BrandA
PROD00770,BrandA Facere,Mobiles,3571,2142,BrandA
PROD00771,BrandE Quo,Mobiles,95904,57542,BrandB
PROD00772,BrandA Tenetur,Laptops,8429,5057,BrandD
PROD00773,BrandD Eveniet,Home,34965,20979,BrandA
PROD00774,BrandB Nulla,Laptops,46950,28170,BrandD
PROD00775,BrandB Ducimus,Home,54320,32592,BrandC
PROD00776,BrandA Quaerat,Toys,93908,56344,BrandE
PROD00777,BrandB Asperiores,Home,6497,3898,BrandD
PROD00778,BrandE Ratione,Toys,98009,58805,BrandE
PROD00779,BrandC Reiciendis,Fashion,35625,21375,BrandD
PROD00780,BrandA Dolorem,Fashion,53172,31903,BrandC
PROD00781,BrandB Cumque,Home,90206,54123,BrandA
PROD00782,BrandA Error,Home,83920,50352,BrandC
PROD00783,BrandA Dolores,Toys,84630,50778,BrandA
PROD00784,BrandC Dolorum,Laptops,23384,14030,BrandA
PROD00785,BrandE Totam,Toys,61430,36858,BrandE
PROD00786,BrandA Facere,Laptops,83469,50081,BrandC
PROD00787,BrandB Error,Fashion,25222,15133,BrandD
PROD00788,BrandD Provident,Mobiles,70653,42391,BrandC
PROD00789,BrandA Ipsam,Home,82006,49203,BrandE
PROD00790,BrandA Dolorem,Laptops,94888,56932,BrandA
PROD00791,BrandC Dolor,Toys,62912,37747,BrandE
PROD00792,BrandE Accusantium,Fashion,8099,4859,BrandB
PROD00793,BrandD Neque,Laptops,22536,13521,BrandB
PROD00794,BrandB Error,Toys,43063,25837,BrandD
PROD00795,BrandD In,Home,2196,1317,BrandE
PROD00796,BrandB At,Home,25379,15227,BrandD
PROD00797,BrandE Magni,Beauty,26301,15780,BrandD
PROD00798,BrandB Odio,Mobiles,19815,11889,BrandB
PROD00799,BrandC Iure,Beauty,29409,17645,BrandD
PROD00800,BrandC Sapiente,Fashion,15178,9106,BrandB
PROD00801,BrandC Aliquid,Laptops,56714,34028,BrandA
PROD00802,BrandC Assumenda,Fashion,5205,3123,BrandE
PROD00803,BrandD Officia,Toys,94948,56968,BrandD
PROD00804,BrandE Cupiditate,Home,2939,1763,BrandB
PROD00805,BrandB Veritatis,Beauty,69020,41412,BrandC
PROD00806,BrandB Sit,Beauty,43719,26231,BrandD
PROD00807,BrandC Maxime,Beauty,42921,25752,BrandA
PROD00808,BrandC Iste,Fashion,13593,8155,BrandA
PROD00809,BrandA Eum,Home,17169,10301,BrandC
PROD00810,BrandE Tempore,Laptops,7631,4578,BrandB
PROD00811,BrandD Quas,Toys,37151,22290,BrandD
PROD00812,BrandB Quidem,Laptops,7836,4701,BrandB
PROD00813,BrandA Dolorum,Fashion,7810,4686,BrandA
PROD00814,BrandA Repudiandae,Toys,67255,40353,BrandB
PROD00815,BrandB Eaque,Beauty,14075,8445,BrandA
PROD00816,BrandD Illo,Mobiles,62524,37514,BrandB
PROD00817,BrandA Accusamus,Fashion,45703,27421,BrandC
PROD00818,BrandA Nemo,Fashion,23352,14011,BrandE
PROD00819,BrandE Mollitia,Home,80897,48538,BrandC
PROD00820,BrandD Dolorum,Laptops,1531,918,BrandC
PROD00821,BrandA Repellendus,Fashion,74703,44821,BrandE
PROD00822,BrandD Consequatur,Fashion,37581,22548,BrandE
PROD00823,BrandB Placeat,Beauty,92673,55603,BrandD
PROD00824,BrandC Aut,Beauty,9657,5794,BrandD
PROD00825,BrandA Exercitationem,Toys,75071,45042,BrandC
PROD00826,BrandE Delectus,Mobiles,262,157,BrandC
PROD00827,BrandB Minima,Home,34842,20905,BrandA
PROD00828,BrandD Veritatis,Mobiles,19775,11865,BrandA
PROD00829,BrandB Inventore,Toys,74097,44458,BrandD
PROD00830,BrandA Dolorem,Beauty,17115,10269,BrandD
PROD00831,BrandD Ducimus,Laptops,50157,30094,BrandA
PROD00832,BrandC Fugiat,Beauty,32691,19614,BrandA
PROD00833,BrandB Animi,Home,93683,56209,BrandB
PROD00834,BrandA Beatae,Beauty,9933,5959,BrandB
PROD00835,BrandE Et,Home,7996,4797,BrandA
PROD00836,BrandD Mollitia,Home,33072,19843,BrandB
PROD00837,BrandB Consequuntur,Home,49833,29899,BrandE
PROD00838,BrandB Et,Toys,41900,25140,BrandD
PROD00839,BrandC Sed,Home,96144,57686,BrandD
PROD00840,BrandC Labore,Home,5447,3268,BrandA
PROD00841,BrandE Incidunt,Laptops,59163,35497,BrandC
PROD00842,BrandE Optio,Mobiles,95950,57570,BrandA
PROD00843,BrandA Nulla,Fashion,2743,1645,BrandB
PROD00844,BrandA Laboriosam,Mobiles,40885,24531,BrandC
PROD00845,BrandE Voluptatum,Home,18781,11268,BrandB
PROD00846,BrandE Quos,Laptops,50126,30075,BrandE
PROD00847,BrandD Unde,Beauty,15992,9595,BrandB
PROD00848,BrandC Porro,Laptops,47399,28439,BrandE
PROD00849,BrandA Sit,Home,17173,10303,BrandE
PROD00850,BrandC Quibusdam,Laptops,30782,18469,BrandB
PROD00851,BrandC Rem,Laptops,97898,58738,BrandB
PROD00852,BrandE Ex,Home,96994,58196,BrandE
PROD00853,BrandD Aliquam,Toys,14389,8633,BrandC
PROD00854,BrandB Nulla,Laptops,8027,4816,BrandE
PROD00855,BrandD Omnis,Fashion,48430,29058,BrandD
PROD00856,BrandD Temporibus,Fashion,66807,40084,BrandE
PROD00857,BrandC Odio,Laptops,77554,46532,BrandC
PROD00858,BrandD Nihil,Toys,65528,39316,BrandD
PROD00859,BrandA Aut,Beauty,50701,30420,BrandA
PROD00860,BrandC Voluptas,Home,77565,46539,BrandA
PROD00861,BrandA Quod,Fashion,2639,1583,BrandC
PROD00862,BrandB Consequatur,Beauty,22769,13661,BrandE
PROD00863,BrandC Qui,Laptops,71068,42640,BrandB
PROD00864,BrandB Dolorum,Beauty,20744,12446,BrandC
PROD00865,BrandC Molestias,Mobiles,18845,11307,BrandD
PROD00866,BrandE Illo,Fashion,28328,16996,BrandD
PROD00867,BrandD Magnam,Laptops,34621,20772,BrandA
PROD00868,BrandE Magni,Home,97339,58403,BrandD
PROD00869,BrandB Quisquam,Toys,27028,16216,BrandC
PROD00870,BrandD Accusantium,Laptops,18422,11053,BrandD
PROD00871,BrandC Debitis,Home,57814,34688,BrandC
PROD00872,BrandD Beatae,Toys,87996,52797,BrandB
PROD00873,BrandA Doloremque,Toys,62392,37435,BrandA
PROD00874,BrandD Unde,Laptops,29155,17493,BrandD
PROD00875,BrandA Labore,Beauty,42991,25794,BrandC
PROD00876,BrandD Ut,Beauty,82012,49207,BrandE
PROD00877,BrandA Est,Toys,6688,4012,BrandA
PROD00878,BrandB Impedit,Beauty,90636,54381,BrandB
PROD00879,BrandE Ad,Mobiles,6404,3842,BrandC
PROD00880,BrandC Quasi,Toys,7445,4467,BrandB
PROD00881,BrandD Esse,Toys,29400,17640,BrandB
PROD00882,BrandE Ducimus,Home,24359,14615,BrandD
PROD00883,BrandC Sed,Beauty,91106,54663,BrandD
PROD00884,BrandC Quidem,Toys,88653,53191,BrandC
PROD00885,BrandA Ut,Mobiles,15452,9271,BrandE
PROD00886,BrandB Quisquam,Home,33465,20079,BrandC
PROD00887,BrandB Amet,Laptops,19546,11727,BrandE
PROD00888,BrandE Neque,Toys,2436,1461,BrandB
PROD00889,BrandB Odit,Mobiles,62132,37279,BrandA
PROD00890,BrandD Quis,Fashion,75515,45309,BrandC
PROD00891,BrandB Nemo,Mobiles,97952,58771,BrandC
PROD00892,BrandE Delectus,Mobiles,98976,59385,BrandE
PROD00893,BrandB Beatae,Home,7621,4572,BrandB
PROD00894,BrandD Mollitia,Laptops,71807,43084,BrandB
PROD00895,BrandA Laboriosam,Fashion,23581,14148,BrandE
PROD00896,BrandE Doloremque,Beauty,18574,11144,BrandB
PROD00897,BrandA Cum,Beauty,46860,28116,BrandD
PROD00898,BrandA Atque,Mobiles,55818,33490,BrandA
PROD00899,BrandA Laborum,Home,44729,26837,BrandC
PROD00900,BrandC Maiores,Home,45332,27199,BrandA
PROD00901,BrandC Natus,Beauty,86644,51986,BrandC
PROD00902,BrandA Autem,Fashion,67269,40361,BrandD
PROD00903,BrandE Possimus,Laptops,50769,30461,BrandB
PROD00904,BrandD Quidem,Fashion,78121,46872,BrandE
PROD00905,BrandD Nobis,Toys,69284,41570,BrandD
PROD00906,BrandB Natus,Toys,48045,28827,BrandA
PROD00907,BrandE Sit,Laptops,13240,7944,BrandE
PROD00908,BrandC Reprehenderit,Beauty,83557,50134,BrandB
PROD00909,BrandA Cupiditate,Laptops,14457,8674,BrandD
PROD00910,BrandB Voluptas,Home,68773,41263,BrandE
PROD00911,BrandD Illo,Toys,65733,39439,BrandD
PROD00912,BrandC Impedit,Mobiles,77043,46225,BrandD
PROD00913,BrandC Qui,Mobiles,96211,57726,BrandB
PROD00914,BrandA Tempore,Beauty,78358,47014,BrandC
PROD00915,BrandD Non,Home,13024,7814,BrandE
PROD00916,BrandE Temporibus,Fashion,69386,41631,BrandB
PROD00917,BrandC Facilis,Home,93369,56021,BrandD
PROD00918,BrandA Dicta,Mobiles,74171,44502,BrandB
PROD00919,BrandE Mollitia,Mobiles,57426,34455,BrandC
PROD00920,BrandD Eaque,Toys,90123,54073,BrandE
PROD00921,BrandC Culpa,Home,30751,18450,BrandC
PROD00922,BrandE Unde,Home,70302,42181,BrandA
PROD00923,BrandE Soluta,Mobiles,48877,29326,BrandE
PROD00924,BrandE Ipsa,Fashion,17094,10256,BrandC
PROD00925,BrandC Cum,Beauty,67363,40417,BrandD
PROD00926,BrandC Tempora,Beauty,59734,35840,BrandE
PROD00927,BrandB Nostrum,Home,10900,6540,BrandE
PROD00928,BrandD Consectetur,Beauty,37923,22753,BrandB
PROD00929,BrandA Vel,Mobiles,63978,38386,BrandD
PROD00930,BrandE Esse,Mobiles,18808,11284,BrandA
PROD00931,BrandB Necessitatibus,Home,12919,7751,BrandC
PROD00932,BrandA At,Home,75005,45003,BrandB
PROD00933,BrandB Quo,Toys,63970,38382,BrandC
PROD00934,BrandC Animi,Home,9383,5629,BrandA
PROD00935,BrandE Libero,Fashion,30673,18403,BrandA
PROD00936,BrandA Perferendis,Beauty,78807,47284,BrandE
PROD00937,BrandA Esse,Home,31033,18619,BrandA
PROD00938,BrandA Officia,Laptops,5874,3524,BrandC
PROD00939,BrandA Veniam,Toys,72155,43293,BrandD
PROD00940,BrandA Molestiae,Laptops,11083,6649,BrandD
PROD00941,BrandB Quos,Mobiles,96568,57940,BrandE
PROD00942,BrandE Tenetur,Beauty,96434,57860,BrandC
PROD00943,BrandC Quod,Home,18233,10939,BrandC
PROD00944,BrandC Necessitatibus,Laptops,15039,9023,BrandA
PROD00945,BrandC Soluta,Beauty,881,528,BrandC
PROD00946,BrandC Vitae,Mobiles,56800,34080,BrandB
PROD00947,BrandB Incidunt,Fashion,27724,16634,BrandA
PROD00948,BrandD Possimus,Toys,6923,4153,BrandB
PROD00949,BrandE Nemo,Beauty,18589,11153,BrandE
PROD00950,BrandA Occaecati,Beauty,40061,24036,BrandD
PROD00951,BrandD Molestias,Fashion,29218,17530,BrandE
PROD00952,BrandC Minus,Beauty,81916,49149,BrandD
PROD00953,BrandD Provident,Mobiles,22363,13417,BrandE
PROD00954,BrandE Architecto,Mobiles,13665,8199,BrandC
PROD00955,BrandA Placeat,Fashion,20454,12272,BrandB
PROD00956,BrandA Repellendus,Toys,43051,25830,BrandD
PROD00957,BrandE Animi,Home,91279,54767,BrandA
PROD00958,BrandE Totam,Laptops,23748,14248,BrandB
PROD00959,BrandC Reiciendis,Home,50829,30497,BrandA
PROD00960,BrandA Asperiores,Beauty,42071,25242,BrandB
PROD00961,BrandD Sapiente,Laptops,18758,11254,BrandB
PROD00962,BrandB Eaque,Fashion,21353,12811,BrandE
PROD00963,BrandB Error,Fashion,64266,38559,BrandD
PROD00964,BrandE Voluptatibus,Toys,48663,29197,BrandD
PROD00965,BrandC Exercitationem,Laptops,26490,15894,BrandB
PROD00966,BrandB Similique,Mobiles,88764,53258,BrandC
PROD00967,BrandA Ducimus,Laptops,51678,31006,BrandC
PROD00968,BrandE Ea,Beauty,79125,47475,BrandA
PROD00969,BrandD Similique,Mobiles,32758,19654,BrandA
PROD00970,BrandE Maxime,Fashion,6952,4171,BrandE
PROD00971,BrandD Ullam,Laptops,95086,57051,BrandB
PROD00972,BrandE Unde,Home,2651,1590,BrandA
PROD00973,BrandE Ullam,Toys,72047,43228,BrandA
PROD00974,BrandE Aut,Home,61101,36660,BrandB
PROD00975,BrandD Occaecati,Toys,49259,29555,BrandE
PROD00976,BrandD Adipisci,Beauty,51807,31084,BrandA
PROD00977,BrandE Placeat,Home,33343,20005,BrandE
PROD00978,BrandB A,Laptops,21900,13140,BrandD
PROD00979,BrandC Suscipit,Laptops,76039,45623,BrandE
PROD00980,BrandC Quas,Home,57928,34756,BrandC
PROD00981,BrandC Minus,Laptops,7339,4403,BrandC
PROD00982,BrandD Provident,Beauty,6810,4086,BrandE
PROD00983,BrandD Ab,Mobiles,21484,12890,BrandC
PROD00984,BrandB Necessitatibus,Beauty,21138,12682,BrandD
PROD00985,BrandC Totam,Toys,40946,24567,BrandB
PROD00986,BrandC Aspernatur,Beauty,88083,52849,BrandC
PROD00987,BrandE Sunt,Toys,67921,40752,BrandC
PROD00988,BrandD Inventore,Laptops,38091,22854,BrandE
PROD00989,BrandC Quasi,Mobiles,79157,47494,BrandD
PROD00990,BrandB Magnam,Laptops,7071,4242,BrandB
PROD00991,BrandB Perspiciatis,Fashion,29239,17543,BrandE
PROD00992,BrandC Magnam,Laptops,85545,51327,BrandE
PROD00993,BrandD Voluptatibus,Toys,77167,46300,BrandD
PROD00994,BrandB Adipisci,Laptops,80357,48214,BrandB
PROD00995,BrandE Voluptatum,Laptops,84842,50905,BrandD
PROD00996,BrandB Voluptatem,Mobiles,37811,22686,BrandB
PROD00997,BrandA Dolores,Laptops,6630,3978,BrandD
PROD00998,BrandA Perspiciatis,Mobiles,11216,6729,BrandE
PROD00999,BrandD Reprehenderit,Home,65894,39536,BrandE
PROD01000,BrandC Quidem,Fashion,382,229,BrandA
