product_id,name,category,price,cost,brand
PROD00001,Dolor Dignissimos,Toys,15092,9055,Dolor
PROD00002,OnePlus 9,Mobiles,29756,17853,OnePlus
PROD00003,Spectre,Laptops,97580,58548,HP
PROD00004,L'Oreal Dolores,Beauty,77897,46738,L'Oreal
PROD00005,Philips Fuga,Home,4405,2643,Philips
PROD00006,Galaxy S21,Mobiles,66737,40042,Samsung
PROD00007,L'Oreal Voluptas,Beauty,74063,44437,L'Oreal
PROD00008,MacBook Air M1,Laptops,59378,35626,Apple
PROD00009,Maybelline Quae,Beauty,106593,63955,Maybelline
PROD00010,Galaxy Note 20,Mobiles,45097,27058,Samsung
PROD00011,Nike Quibusdam T-Shirt,Fashion,28721,17232,Nike
PROD00012,Nike Necessitatibus T-Shirt,Fashion,12656,7593,Nike
PROD00013,Philips Quae,Home,47552,28531,Philips
PROD00014,Puma Quasi T-Shirt,Fashion,35171,21102,Puma
PROD00015,Redmi Note 10,Mobiles,50115,30069,Xiaomi
PROD00016,Realme 9,Mobiles,109211,65526,Realme
PROD00017,Minus Aut,Toys,81570,48942,Minus
PROD00018,Puma Ipsam T-Shirt,Fashion,25703,15421,Puma
PROD00019,Itaque Reprehenderit,Toys,9616,5769,Itaque
PROD00020,Galaxy M31,Mobiles,10958,6574,Samsung
PROD00021,Envy,Laptops,36934,22160,HP
PROD00022,Samsung Accusantium,Home,109828,65896,Samsung
PROD00023,Nike Ea T-Shirt,Fashion,49020,29412,Nike
PROD00024,Nike Doloremque T-Shirt,Fashion,88341,53004,Nike
PROD00025,Puma Sequi T-Shirt,Fashion,90093,54055,Puma
PROD00026,Doloribus Beatae,Toys,9858,5914,Doloribus
PROD00027,L'Oreal Eveniet,Beauty,70510,42306,L'Oreal
PROD00028,Quam Cum,Toys,32587,19552,Quam
PROD00029,MacBook Pro M1,Laptops,35882,21529,Apple
PROD00030,Eaque Iste,Toys,90698,54418,Eaque
PROD00031,L'Oreal Laboriosam,Beauty,90233,54139,L'Oreal
PROD00032,Nike Saepe T-Shirt,Fashion,30521,18312,Nike
PROD00033,OnePlus Nord CE,Mobiles,35593,21355,OnePlus
PROD00034,Galaxy M31,Mobiles,28369,17021,Samsung
PROD00035,Error Eius,Toys,65935,39561,Error
PROD00036,Samsung Suscipit,Home,60642,36385,Samsung
PROD00037,ThinkPad,Laptops,32825,19695,Lenovo
PROD00038,Mollitia Ipsam,Toys,74079,44447,Mollitia
PROD00039,Maybelline Atque,Beauty,98412,59047,Maybelline
PROD00040,Maybelline Unde,Beauty,118179,70907,Maybelline
PROD00041,Maybelline Odit,Beauty,47947,28768,Maybelline
PROD00042,Latitude,Laptops,65186,39111,Dell
PROD00043,iPhone 12,Mobiles,20533,12319,Apple
PROD00044,Quibusdam Nam,Toys,21469,12881,Quibusdam
PROD00045,Autem Quae,Toys,55833,33499,Autem
PROD00046,L'Oreal Odio,Beauty,50932,30559,L'Oreal
PROD00047,Samsung Iusto,Home,61848,37108,Samsung
PROD00048,Maybelline Est,Beauty,73012,43807,Maybelline
PROD00049,iPhone 14,Mobiles,98919,59351,Apple
PROD00050,Puma Id T-Shirt,Fashion,45087,27052,Puma
PROD00051,OnePlus Nord CE,Mobiles,21230,12738,OnePlus
PROD00052,Philips Maxime,Home,95146,57087,Philips
PROD00053,Totam Corrupti,Toys,35022,21013,Totam
PROD00054,L'Oreal Eligendi,Beauty,67042,40225,L'Oreal
PROD00055,OnePlus 9,Mobiles,20532,12319,OnePlus
PROD00056,Nike Architecto T-Shirt,Fashion,71197,42718,Nike
PROD00057,L'Oreal Doloremque,Beauty,79004,47402,L'Oreal
PROD00058,Adidas Nobis T-Shirt,Fashion,3052,1831,Adidas
PROD00059,OnePlus Nord 2,Mobiles,31885,19131,OnePlus
PROD00060,Galaxy S20,Mobiles,11726,7035,Samsung
PROD00061,Voluptatem Hic,Toys,64199,38519,Voluptatem
PROD00062,Realme 8,Mobiles,17328,10396,Realme
PROD00063,Reprehenderit Optio,Toys,62796,37677,Reprehenderit
PROD00064,L'Oreal Ipsum,Beauty,35241,21144,L'Oreal
PROD00065,Maybelline Itaque,Beauty,28260,16956,Maybelline
PROD00066,L'Oreal Iusto,Beauty,93947,56368,L'Oreal
PROD00067,Adidas Neque T-Shirt,Fashion,88539,53123,Adidas
PROD00068,Dolore Voluptate,Toys,49444,29666,Dolore
PROD00069,Samsung Magni,Home,59677,35806,Samsung
PROD00070,Galaxy S21,Mobiles,8892,5335,Samsung
PROD00071,Nike Numquam T-Shirt,Fashion,77610,46566,Nike
PROD00072,L'Oreal Accusamus,Beauty,77628,46576,L'Oreal
PROD00073,Pavilion,Laptops,93278,55966,HP
PROD00074,In Voluptates,Toys,8216,4929,In
PROD00075,Pavilion,Laptops,113174,67904,HP
PROD00076,Nike Ipsam T-Shirt,Fashion,67891,40734,Nike
PROD00077,Yoga,Laptops,64124,38474,Lenovo
PROD00078,Latitude,Laptops,116155,69693,Dell
PROD00079,Maybelline Omnis,Beauty,32350,19410,Maybelline
PROD00080,LG Maxime,Home,25457,15274,LG
PROD00081,iPhone 13 Pro,Mobiles,46938,28162,Apple
PROD00082,LG Sapiente,Home,61713,37027,LG
PROD00083,Officia Iusto,Toys,7600,4560,Officia
PROD00084,Suscipit Eaque,Toys,86149,51689,Suscipit
PROD00085,Fugiat Fuga,Toys,13399,8039,Fugiat
PROD00086,Poco X3,Mobiles,105435,63261,Xiaomi
PROD00087,Galaxy S21,Mobiles,25431,15258,Samsung
PROD00088,Maybelline Sapiente,Beauty,18873,11323,Maybelline
PROD00089,Philips Exercitationem,Home,37009,22205,Philips
PROD00090,Philips Animi,Home,115120,69072,Philips
PROD00091,Redmi Note 10,Mobiles,7130,4278,Xiaomi
PROD00092,Totam Quisquam,Toys,71355,42813,Totam
PROD00093,iPhone 12 Mini,Mobiles,22298,13378,Apple
PROD00094,LG Reiciendis,Home,63592,38155,LG
PROD00095,MacBook Air M1,Laptops,22079,13247,Apple
PROD00096,Philips Libero,Home,51673,31003,Philips
PROD00097,Adidas Provident T-Shirt,Fashion,37888,22732,Adidas
PROD00098,Samsung Asperiores,Home,96248,57748,Samsung
PROD00099,Maybelline At,Beauty,20789,12473,Maybelline
PROD00100,ThinkPad,Laptops,8165,4899,Lenovo
PROD00101,L'Oreal Iure,Beauty,98538,59122,L'Oreal
PROD00102,Nike Ex T-Shirt,Fashion,7072,4243,Nike
PROD00103,Maybelline Itaque,Beauty,66409,39845,Maybelline
PROD00104,L'Oreal Nesciunt,Beauty,7955,4773,L'Oreal
PROD00105,L'Oreal Consequatur,Beauty,112087,67252,L'Oreal
PROD00106,Spectre,Laptops,9407,5644,HP
PROD00107,Accusamus Voluptates,Toys,113460,68076,Accusamus
PROD00108,MacBook Air M1,Laptops,117191,70314,Apple
PROD00109,L'Oreal Cum,Beauty,76380,45828,L'Oreal
PROD00110,L'Oreal Dicta,Beauty,81683,49009,L'Oreal
PROD00111,Poco X3,Mobiles,34679,20807,Xiaomi
PROD00112,ThinkPad,Laptops,35314,21188,Lenovo
PROD00113,Philips Vitae,Home,88539,53123,Philips
PROD00114,Ut Hic,Toys,39821,23892,Ut
PROD00115,LG Tempore,Home,99048,59428,LG
PROD00116,iPhone 13 Pro,Mobiles,81916,49149,Apple
PROD00117,L'Oreal Ut,Beauty,10102,6061,L'Oreal
PROD00118,L'Oreal Soluta,Beauty,66807,40084,L'Oreal
PROD00119,Nike Vitae T-Shirt,Fashion,46245,27747,Nike
PROD00120,Galaxy M31,Mobiles,37853,22711,Samsung
PROD00121,MacBook Pro M1,Laptops,80673,48403,Apple
PROD00122,Repellat Ullam,Toys,69829,41897,Repellat
PROD00123,Realme 9,Mobiles,87451,52470,Realme
PROD00124,Galaxy M31,Mobiles,15629,9377,Samsung
PROD00125,Realme 8,Mobiles,36197,21718,Realme
PROD00126,Puma Enim T-Shirt,Fashion,28107,16864,Puma
PROD00127,Temporibus Id,Toys,45442,27265,Temporibus
PROD00128,Yoga,Laptops,64532,38719,Lenovo
PROD00129,Nike Officiis T-Shirt,Fashion,12597,7558,Nike
PROD00130,Et Explicabo,Toys,56018,33610,Et
PROD00131,Nike Assumenda T-Shirt,Fashion,964,578,Nike
PROD00132,Nike Hic T-Shirt,Fashion,84007,50404,Nike
PROD00133,Nike Hic T-Shirt,Fashion,97654,58592,Nike
PROD00134,Samsung Necessitatibus,Home,92993,55795,Samsung
PROD00135,Samsung Explicabo,Home,1767,1060,Samsung
PROD00136,iPhone 12 Mini,Mobiles,72011,43206,Apple
PROD00137,OnePlus 9,Mobiles,56833,34099,OnePlus
PROD00138,Envy,Laptops,48295,28977,HP
PROD00139,OnePlus 9,Mobiles,89899,53939,OnePlus
PROD00140,Envy,Laptops,102751,61650,HP
PROD00141,Maybelline Facere,Beauty,81851,49110,Maybelline
PROD00142,Ipsam Est,Toys,20757,12454,Ipsam
PROD00143,Inspiron,Laptops,116028,69616,Dell
PROD00144,Philips Aperiam,Home,24009,14405,Philips
PROD00145,Distinctio Modi,Toys,44040,26424,Distinctio
PROD00146,Samsung Hic,Home,113754,68252,Samsung
PROD00147,Quasi Eaque,Toys,106766,64059,Quasi
PROD00148,ThinkPad,Laptops,103702,62221,Lenovo
PROD00149,Rerum Dignissimos,Toys,14668,8800,Rerum
PROD00150,Philips Quos,Home,113037,67822,Philips
PROD00151,Philips Nobis,Home,26658,15994,Philips
PROD00152,LG Praesentium,Home,40501,24300,LG
PROD00153,Inspiron,Laptops,87011,52206,Dell
PROD00154,MacBook Pro M1,Laptops,37017,22210,Apple
PROD00155,OnePlus Nord 2,Mobiles,84580,50748,OnePlus
PROD00156,Maybelline Reiciendis,Beauty,89565,53739,Maybelline
PROD00157,Maybelline Laudantium,Beauty,4117,2470,Maybelline
PROD00158,OnePlus 9,Mobiles,76599,45959,OnePlus
PROD00159,Nike Voluptatibus T-Shirt,Fashion,14708,8824,Nike
PROD00160,Maybelline Nostrum,Beauty,45809,27485,Maybelline
PROD00161,Earum Nihil,Toys,103578,62146,Earum
PROD00162,Adidas Nostrum T-Shirt,Fashion,79957,47974,Adidas
PROD00163,L'Oreal Iste,Beauty,50988,30592,L'Oreal
PROD00164,L'Oreal Blanditiis,Beauty,33886,20331,L'Oreal
PROD00165,Redmi Note 10,Mobiles,68646,41187,Xiaomi
PROD00166,L'Oreal Pariatur,Beauty,48239,28943,L'Oreal
PROD00167,Philips Beatae,Home,87562,52537,Philips
PROD00168,Puma Quisquam T-Shirt,Fashion,41645,24987,Puma
PROD00169,Nulla Maiores,Toys,111651,66990,Nulla
PROD00170,OnePlus Nord 2,Mobiles,87910,52746,OnePlus
PROD00171,LG Assumenda,Home,53243,31945,LG
PROD00172,Corrupti Esse,Toys,39252,23551,Corrupti
PROD00173,L'Oreal Recusandae,Beauty,25644,15386,L'Oreal
PROD00174,Samsung Eum,Home,50195,30117,Samsung
PROD00175,Enim Similique,Toys,98559,59135,Enim
PROD00176,Ideapad,Laptops,72319,43391,Lenovo
PROD00177,OnePlus Nord 2,Mobiles,28049,16829,OnePlus
PROD00178,Samsung Sed,Home,80016,48009,Samsung
PROD00179,Atque Sapiente,Toys,42737,25642,Atque
PROD00180,LG Minima,Home,58454,35072,LG
PROD00181,Sint Maxime,Toys,28510,17106,Sint
PROD00182,Maybelline Accusamus,Beauty,104536,62721,Maybelline
PROD00183,A Necessitatibus,Toys,22741,13644,A
PROD00184,Aliquid Consequatur,Toys,11614,6968,Aliquid
PROD00185,Puma Aliquam T-Shirt,Fashion,87512,52507,Puma
PROD00186,Vel Labore,Toys,81667,49000,Vel
PROD00187,Nike Voluptatem T-Shirt,Fashion,107772,64663,Nike
PROD00188,ThinkPad,Laptops,106217,63730,Lenovo
PROD00189,Inspiron,Laptops,6557,3934,Dell
PROD00190,MacBook Air M1,Laptops,60192,36115,Apple
PROD00191,Samsung Praesentium,Home,75954,45572,Samsung
PROD00192,MacBook Pro M1,Laptops,52883,31729,Apple
PROD00193,Latitude,Laptops,90628,54376,Dell
PROD00194,iPhone 13 Pro,Mobiles,29183,17509,Apple
PROD00195,MacBook Air M1,Laptops,73560,44136,Apple
PROD00196,Envy,Laptops,17977,10786,HP
PROD00197,Samsung Dolorum,Home,70116,42069,Samsung
PROD00198,Maybelline Maxime,Beauty,99492,59695,Maybelline
PROD00199,Samsung Temporibus,Home,107324,64394,Samsung
PROD00200,Quas Ducimus,Toys,117418,70450,Quas
PROD00201,Maybelline Molestiae,Beauty,109364,65618,Maybelline
PROD00202,Maybelline Atque,Beauty,118098,70858,Maybelline
PROD00203,MacBook Pro M1,Laptops,34472,20683,Apple
PROD00204,Yoga,Laptops,64017,38410,Lenovo
PROD00205,Ipsa Placeat,Toys,31858,19114,Ipsa
PROD00206,Adidas Quas T-Shirt,Fashion,10655,6393,Adidas
PROD00207,Cum Veritatis,Toys,37950,22770,Cum
PROD00208,Ideapad,Laptops,42404,25442,Lenovo
PROD00209,L'Oreal Maxime,Beauty,18636,11181,L'Oreal
PROD00210,XPS,Laptops,91457,54874,Dell
PROD00211,Inspiron,Laptops,54877,32926,Dell
PROD00212,LG Tenetur,Home,71621,42972,LG
PROD00213,LG Dolore,Home,8661,5196,LG
PROD00214,MacBook Pro M1,Laptops,119098,71458,Apple
PROD00215,L'Oreal Illum,Beauty,112793,67675,L'Oreal
PROD00216,Maybelline Itaque,Beauty,63018,37810,Maybelline
PROD00217,OnePlus Nord 2,Mobiles,99259,59555,OnePlus
PROD00218,LG Aspernatur,Home,71045,42627,LG
PROD00219,Rem Temporibus,Toys,96789,58073,Rem
PROD00220,L'Oreal Accusantium,Beauty,64493,38695,L'Oreal
PROD00221,Ideapad,Laptops,64154,38492,Lenovo
PROD00222,Poco X3,Mobiles,88170,52902,Xiaomi
PROD00223,Occaecati Labore,Toys,105114,63068,Occaecati
PROD00224,Samsung Saepe,Home,22132,13279,Samsung
PROD00225,Philips Est,Home,82060,49236,Philips
PROD00226,L'Oreal Amet,Beauty,119372,71623,L'Oreal
PROD00227,Samsung At,Home,74475,44685,Samsung
PROD00228,Blanditiis Blanditiis,Toys,4052,2431,Blanditiis
PROD00229,Redmi Note 11,Mobiles,114119,68471,Xiaomi
PROD00230,Philips Perferendis,Home,7090,4254,Philips
PROD00231,Adidas Aspernatur T-Shirt,Fashion,43406,26043,Adidas
PROD00232,MacBook Pro M1,Laptops,44736,26841,Apple
PROD00233,LG Placeat,Home,99067,59440,LG
PROD00234,LG Rerum,Home,109933,65959,LG
PROD00235,Redmi Note 10,Mobiles,98676,59205,Xiaomi
PROD00236,L'Oreal Odio,Beauty,46370,27822,L'Oreal
PROD00237,Spectre,Laptops,5776,3465,HP
PROD00238,Galaxy S21,Mobiles,110499,66299,Samsung
PROD00239,Realme 8,Mobiles,31766,19059,Realme
PROD00240,MacBook Air M1,Laptops,74420,44652,Apple
PROD00241,MacBook Pro M1,Laptops,101018,60610,Apple
PROD00242,Nike Hic T-Shirt,Fashion,79915,47949,Nike
PROD00243,L'Oreal Praesentium,Beauty,102446,61467,L'Oreal
PROD00244,ThinkPad,Laptops,76349,45809,Lenovo
PROD00245,OnePlus Nord CE,Mobiles,52490,31494,OnePlus
PROD00246,Rem Ipsum,Toys,26495,15897,Rem
PROD00247,Realme Narzo 30,Mobiles,109364,65618,Realme
PROD00248,Aliquid Natus,Toys,32330,19398,Aliquid
PROD00249,OnePlus 8T,Mobiles,104863,62917,OnePlus
PROD00250,L'Oreal Illum,Beauty,46008,27604,L'Oreal
PROD00251,Maybelline Praesentium,Beauty,87206,52323,Maybelline
PROD00252,Nike Esse T-Shirt,Fashion,66817,40090,Nike
PROD00253,Voluptas Consectetur,Toys,45225,27135,Voluptas
PROD00254,Poco X4 Pro,Mobiles,14333,8599,Xiaomi
PROD00255,LG Placeat,Home,83807,50284,LG
PROD00256,Samsung Officiis,Home,20552,12331,Samsung
PROD00257,Philips Iure,Home,96680,58008,Philips
PROD00258,Maybelline Non,Beauty,81228,48736,Maybelline
PROD00259,Maybelline Eligendi,Beauty,61431,36858,Maybelline
PROD00260,Samsung Optio,Home,78156,46893,Samsung
PROD00261,Adidas Quasi T-Shirt,Fashion,112135,67281,Adidas
PROD00262,Envy,Laptops,116057,69634,HP
PROD00263,Philips Quidem,Home,98866,59319,Philips
PROD00264,Samsung Facere,Home,80497,48298,Samsung
PROD00265,Cum Voluptatem,Toys,50174,30104,Cum
PROD00266,Nike Veniam T-Shirt,Fashion,65289,39173,Nike
PROD00267,Nike Et T-Shirt,Fashion,64404,38642,Nike
PROD00268,Ideapad,Laptops,45108,27064,Lenovo
PROD00269,Puma Quibusdam T-Shirt,Fashion,92405,55443,Puma
PROD00270,Puma Molestiae T-Shirt,Fashion,1830,1098,Puma
PROD00271,L'Oreal Tenetur,Beauty,11721,7032,L'Oreal
PROD00272,MacBook Pro M1,Laptops,73268,43960,Apple
PROD00273,MacBook Pro M1,Laptops,59243,35545,Apple
PROD00274,iPhone 13,Mobiles,29545,17727,Apple
PROD00275,Samsung Sapiente,Home,32390,19434,Samsung
PROD00276,Puma Mollitia T-Shirt,Fashion,76725,46035,Puma
PROD00277,Adidas Molestiae T-Shirt,Fashion,73044,43826,Adidas
PROD00278,Maybelline Veritatis,Beauty,56271,33762,Maybelline
PROD00279,Suscipit Modi,Toys,72640,43584,Suscipit
PROD00280,Adidas Porro T-Shirt,Fashion,92624,55574,Adidas
PROD00281,LG Laudantium,Home,40689,24413,LG
PROD00282,Nike Doloribus T-Shirt,Fashion,16314,9788,Nike
PROD00283,Voluptatem Incidunt,Toys,25742,15445,Voluptatem
PROD00284,Nike Dicta T-Shirt,Fashion,97870,58722,Nike
PROD00285,L'Oreal Sed,Beauty,25605,15363,L'Oreal
PROD00286,MacBook Pro M1,Laptops,95472,57283,Apple
PROD00287,Maybelline Nihil,Beauty,13676,8205,Maybelline
PROD00288,ThinkPad,Laptops,47801,28680,Lenovo
PROD00289,ThinkPad,Laptops,93301,55980,Lenovo
PROD00290,L'Oreal Cumque,Beauty,36454,21872,L'Oreal
PROD00291,iPhone 14,Mobiles,38790,23274,Apple
PROD00292,Quae Ab,Toys,17051,10230,Quae
PROD00293,Adipisci Quidem,Toys,114330,68598,Adipisci
PROD00294,Philips Commodi,Home,114889,68933,Philips
PROD00295,Realme 9,Mobiles,62024,37214,Realme
PROD00296,LG Non,Home,45157,27094,LG
PROD00297,Envy,Laptops,113447,68068,HP
PROD00298,Philips Harum,Home,108256,64953,Philips
PROD00299,Poco X4 Pro,Mobiles,10210,6126,Xiaomi
PROD00300,L'Oreal Exercitationem,Beauty,20387,12232,L'Oreal
PROD00301,ThinkPad,Laptops,33030,19818,Lenovo
PROD00302,Realme 9,Mobiles,79971,47982,Realme
PROD00303,L'Oreal Doloribus,Beauty,102171,61302,L'Oreal
PROD00304,Maybelline Reiciendis,Beauty,59549,35729,Maybelline
PROD00305,LG Consequuntur,Home,113243,67945,LG
PROD00306,Maybelline Quod,Beauty,40526,24315,Maybelline
PROD00307,L'Oreal Ad,Beauty,80405,48243,L'Oreal
PROD00308,A Reprehenderit,Toys,13506,8103,A
PROD00309,XPS,Laptops,87063,52237,Dell
PROD00310,Galaxy S21,Mobiles,23282,13969,Samsung
PROD00311,L'Oreal Assumenda,Beauty,21017,12610,L'Oreal
PROD00312,Poco X4 Pro,Mobiles,90857,54514,Xiaomi
PROD00313,Maybelline Praesentium,Beauty,38675,23205,Maybelline
PROD00314,Galaxy M31,Mobiles,93162,55897,Samsung
PROD00315,Puma Non T-Shirt,Fashion,113170,67902,Puma
PROD00316,Philips Odio,Home,90596,54357,Philips
PROD00317,Yoga,Laptops,77804,46682,Lenovo
PROD00318,Quo Facilis,Toys,105869,63521,Quo
PROD00319,MacBook Air M1,Laptops,71876,43125,Apple
PROD00320,XPS,Laptops,108848,65308,Dell
PROD00321,Pavilion,Laptops,22247,13348,HP
PROD00322,Puma Tempora T-Shirt,Fashion,98667,59200,Puma
PROD00323,Maybelline Ullam,Beauty,58060,34836,Maybelline
PROD00324,Poco X3,Mobiles,92215,55329,Xiaomi
PROD00325,LG Et,Home,66097,39658,LG
PROD00326,Maybelline Quo,Beauty,57877,34726,Maybelline
PROD00327,Realme 8,Mobiles,117078,70246,Realme
PROD00328,Samsung Aut,Home,42747,25648,Samsung
PROD00329,Maybelline Neque,Beauty,3890,2334,Maybelline
PROD00330,Galaxy S20,Mobiles,100738,60442,Samsung
PROD00331,Eos Odit,Toys,108165,64899,Eos
PROD00332,Puma Odit T-Shirt,Fashion,5773,3463,Puma
PROD00333,MacBook Pro M1,Laptops,36958,22174,Apple
PROD00334,MacBook Pro M1,Laptops,12459,7475,Apple
PROD00335,LG Odit,Home,54023,32413,LG
