product_id,name,category,price,cost,brand
PROD00668,Pavilion,Laptops,116602,69961,HP
PROD00669,OnePlus Nord 2,Mobiles,68052,40831,OnePlus
PROD00670,Samsung Commodi,Home,62549,37529,Samsung
PROD00671,Nike Vero T-Shirt,Fashion,99235,59541,Nike
PROD00672,Quidem Repellendus,Toys,25548,15328,Quidem
PROD00673,Adidas Quos T-Shirt,Fashion,113502,68101,Adidas
PROD00674,OnePlus Nord 2,Mobiles,16815,10089,OnePlus
PROD00675,Adidas Corrupti T-Shirt,Fashion,117086,70251,Adidas
PROD00676,Samsung Rerum,Home,58137,34882,Samsung
PROD00677,LG Praesentium,Home,24986,14991,LG
PROD00678,Samsung Quod,Home,65711,39426,Samsung
PROD00679,Puma Vitae T-Shirt,Fashion,35459,21275,Puma
PROD00680,Redmi Note 10,Mobiles,56940,34164,Xiaomi
PROD00681,L'Oreal Dolor,Beauty,71996,43197,L'Oreal
PROD00682,Adidas Praesentium T-Shirt,Fashion,13947,8368,Adidas
PROD00683,OnePlus Nord 2,Mobiles,40673,24403,OnePlus
PROD00684,Samsung Dolorum,Home,94565,56739,Samsung
PROD00685,Philips Ut,Home,90908,54544,Philips
PROD00686,LG Tempora,Home,59106,35463,LG
PROD00687,OnePlus Nord CE,Mobiles,36486,21891,OnePlus
PROD00688,Quibusdam Molestiae,Toys,104240,62544,Quibusdam
PROD00689,iPhone 13 Pro,Mobiles,48119,28871,Apple
PROD00690,L'Oreal Molestias,Beauty,4581,2748,L'Oreal
PROD00691,MacBook Air M1,Laptops,17045,10227,Apple
PROD00692,Galaxy M31,Mobiles,47967,28780,Samsung
PROD00693,Samsung Dignissimos,Home,4744,2846,Samsung
PROD00694,L'Oreal Exercitationem,Beauty,89506,53703,L'Oreal
PROD00695,LG Dicta,Home,49260,29556,LG
PROD00696,Philips Necessitatibus,Home,75725,45435,Philips
PROD00697,Ideapad,Laptops,41707,25024,Lenovo
PROD00698,Consequuntur Animi,Toys,37028,22216,Consequuntur
PROD00699,Pavilion,Laptops,96926,58155,HP
PROD00700,MacBook Pro M1,Laptops,74119,44471,Apple
PROD00701,OnePlus Nord 2,Mobiles,92779,55667,OnePlus
PROD00702,Philips Id,Home,80699,48419,Philips
PROD00703,Puma Ipsam T-Shirt,Fashion,64882,38929,Puma
PROD00704,Pavilion,Laptops,112281,67368,HP
PROD00705,Redmi Note 11,Mobiles,118291,70974,Xiaomi
PROD00706,Blanditiis Accusamus,Toys,58841,35304,Blanditiis
PROD00707,OnePlus Nord 2,Mobiles,93500,56100,OnePlus
PROD00708,Realme Narzo 30,Mobiles,38558,23134,Realme
PROD00709,Nike Aliquam T-Shirt,Fashion,93798,56278,Nike
PROD00710,Dolores Esse,Toys,92279,55367,Dolores
PROD00711,Voluptatibus Pariatur,Toys,23318,13990,Voluptatibus
PROD00712,Puma Repudiandae T-Shirt,Fashion,29891,17934,Puma
PROD00713,Galaxy S21,Mobiles,31529,18917,Samsung
PROD00714,Philips Nesciunt,Home,47803,28681,Philips
PROD00715,Maybelline Maiores,Beauty,61763,37057,Maybelline
PROD00716,L'Oreal Autem,Beauty,80709,48425,L'Oreal
PROD00717,iPhone 13,Mobiles,52687,31612,Apple
PROD00718,Aspernatur Sequi,Toys,94723,56833,Aspernatur
PROD00719,Samsung Enim,Home,54343,32605,Samsung
PROD00720,Samsung Quia,Home,10166,6099,Samsung
PROD00721,Yoga,Laptops,10220,6132,Lenovo
PROD00722,LG Recusandae,Home,89643,53785,LG
PROD00723,Maybelline Est,Beauty,17321,10392,Maybelline
PROD00724,L'Oreal Debitis,Beauty,101134,60680,L'Oreal
PROD00725,MacBook Air M1,Laptops,109472,65683,Apple
PROD00726,Realme 8,Mobiles,40362,24217,Realme
PROD00727,XPS,Laptops,93473,56083,Dell
PROD00728,Yoga,Laptops,117799,70679,Lenovo
PROD00729,Nike Atque T-Shirt,Fashion,33347,20008,Nike
PROD00730,ThinkPad,Laptops,82422,49453,Lenovo
PROD00731,Puma Fuga T-Shirt,Fashion,70424,42254,Puma
PROD00732,Realme Narzo 30,Mobiles,22603,13561,Realme
PROD00733,L'Oreal Impedit,Beauty,22939,13763,L'Oreal
PROD00734,Nesciunt Veritatis,Toys,82351,49410,Nesciunt
PROD00735,Officiis Perspiciatis,Toys,118727,71236,Officiis
PROD00736,Maybelline Cupiditate,Beauty,110932,66559,Maybelline
PROD00737,L'Oreal Ducimus,Beauty,108665,65199,L'Oreal
PROD00738,iPhone 12,Mobiles,84576,50745,Apple
PROD00739,Maybelline Delectus,Beauty,85844,51506,Maybelline
PROD00740,MacBook Air M1,Laptops,65778,39466,Apple
PROD00741,Corporis Quam,Toys,72009,43205,Corporis
PROD00742,Puma Quibusdam T-Shirt,Fashion,40096,24057,Puma
PROD00743,Philips Animi,Home,105972,63583,Philips
PROD00744,Sequi Ipsam,Toys,53727,32236,Sequi
PROD00745,Adidas Atque T-Shirt,Fashion,10064,6038,Adidas
PROD00746,Labore Voluptatibus,Toys,8352,5011,Labore
PROD00747,MacBook Pro M1,Laptops,63971,38382,Apple
PROD00748,Philips Ea,Home,45089,27053,Philips
PROD00749,L'Oreal Rerum,Beauty,41470,24882,L'Oreal
PROD00750,Iure Voluptatibus,Toys,42353,25411,Iure
PROD00751,Expedita Recusandae,Toys,113323,67993,Expedita
PROD00752,Adidas Deleniti T-Shirt,Fashion,17639,10583,Adidas
PROD00753,Puma Earum T-Shirt,Fashion,74116,44469,Puma
PROD00754,OnePlus 9,Mobiles,61641,36984,OnePlus
PROD00755,OnePlus Nord CE,Mobiles,32995,19797,OnePlus
PROD00756,Pavilion,Laptops,38538,23122,HP
PROD00757,Samsung Tempora,Home,55305,33183,Samsung
PROD00758,XPS,Laptops,76218,45730,Dell
PROD00759,Mollitia Qui,Toys,41488,24892,Mollitia
PROD00760,XPS,Laptops,67966,40779,Dell
PROD00761,LG Quos,Home,115722,69433,LG
PROD00762,Adidas Repellat T-Shirt,Fashion,3537,2122,Adidas
PROD00763,Poco X4 Pro,Mobiles,32052,19231,Xiaomi
PROD00764,ThinkPad,Laptops,7124,4274,Lenovo
PROD00765,Adidas Reprehenderit T-Shirt,Fashion,78817,47290,Adidas
PROD00766,Maiores Totam,Toys,88648,53188,Maiores
PROD00767,LG Reiciendis,Home,70845,42507,LG
PROD00768,iPhone 13 Pro,Mobiles,18055,10833,Apple
PROD00769,Puma Possimus T-Shirt,Fashion,48443,29065,Puma
PROD00770,LG Fugiat,Home,6430,3858,LG
PROD00771,Philips Dolores,Home,75247,45148,Philips
PROD00772,L'Oreal Consectetur,Beauty,48016,28809,L'Oreal
PROD00773,Maybelline Ipsum,Beauty,10137,6082,Maybelline
PROD00774,Samsung Blanditiis,Home,59528,35716,Samsung
PROD00775,Maybelline Reprehenderit,Beauty,108675,65205,Maybelline
PROD00776,L'Oreal Voluptatem,Beauty,17364,10418,L'Oreal
PROD00777,Poco X3,Mobiles,104688,62812,Xiaomi
PROD00778,Puma Nostrum T-Shirt,Fashion,48420,29052,Puma
PROD00779,Latitude,Laptops,67231,40338,Dell
PROD00780,Samsung Ad,Home,5776,3465,Samsung
PROD00781,iPhone 12 Mini,Mobiles,94031,56418,Apple
PROD00782,Adidas Voluptatibus T-Shirt,Fashion,68569,41141,Adidas
PROD00783,Philips Natus,Home,79963,47977,Philips
PROD00784,L'Oreal Vel,Beauty,43487,26092,L'Oreal
PROD00785,Maybelline Asperiores,Beauty,21799,13079,Maybelline
PROD00786,Samsung Officia,Home,97404,58442,Samsung
PROD00787,Puma Mollitia T-Shirt,Fashion,44589,26753,Puma
PROD00788,Maybelline Quisquam,Beauty,93395,56037,Maybelline
PROD00789,Maybelline Excepturi,Beauty,62745,37647,Maybelline
PROD00790,OnePlus Nord 2,Mobiles,88817,53290,OnePlus
PROD00791,Poco X3,Mobiles,104932,62959,Xiaomi
PROD00792,Similique Quasi,Toys,114807,68884,Similique
PROD00793,Quas Reprehenderit,Toys,82978,49786,Quas
PROD00794,Realme 9,Mobiles,35303,21181,Realme
PROD00795,Nostrum Perspiciatis,Toys,103116,61869,Nostrum
PROD00796,L'Oreal Quibusdam,Beauty,95055,57033,L'Oreal
PROD00797,Realme 9,Mobiles,22849,13709,Realme
PROD00798,Maybelline Architecto,Beauty,19869,11921,Maybelline
PROD00799,Modi Distinctio,Toys,32245,19347,Modi
PROD00800,Realme Narzo 30,Mobiles,14904,8942,Realme
PROD00801,Envy,Laptops,41616,24969,HP
PROD00802,Philips Rem,Home,54627,32776,Philips
PROD00803,Neque Reiciendis,Toys,27224,16334,Neque
PROD00804,Samsung Maiores,Home,102077,61246,Samsung
PROD00805,Maybelline Aspernatur,Beauty,114901,68940,Maybelline
PROD00806,Facere Neque,Toys,95842,57505,Facere
PROD00807,Galaxy S21,Mobiles,74016,44409,Samsung
PROD00808,Puma Quaerat T-Shirt,Fashion,63201,37920,Puma
PROD00809,Maybelline Qui,Beauty,41624,24974,Maybelline
PROD00810,MacBook Pro M1,Laptops,72101,43260,Apple
PROD00811,Puma Sequi T-Shirt,Fashion,101686,61011,Puma
PROD00812,Perspiciatis Nostrum,Toys,89726,53835,Perspiciatis
PROD00813,Dolores Voluptates,Toys,105836,63501,Dolores
PROD00814,Modi Architecto,Toys,35150,21090,Modi
PROD00815,Maybelline Necessitatibus,Beauty,25700,15420,Maybelline
PROD00816,Yoga,Laptops,39624,23774,Lenovo
PROD00817,Ideapad,Laptops,92892,55735,Lenovo
PROD00818,MacBook Pro M1,Laptops,63388,38032,Apple
PROD00819,Puma Provident T-Shirt,Fashion,104755,62853,Puma
PROD00820,Pariatur Voluptas,Toys,36342,21805,Pariatur
PROD00821,Nike Beatae T-Shirt,Fashion,75666,45399,Nike
PROD00822,Quia Culpa,Toys,71697,43018,Quia
PROD00823,LG Provident,Home,107766,64659,LG
PROD00824,Nike Blanditiis T-Shirt,Fashion,38570,23142,Nike
PROD00825,OnePlus 8T,Mobiles,45898,27538,OnePlus
PROD00826,Samsung Illo,Home,34112,20467,Samsung
PROD00827,Odio Temporibus,Toys,63293,37975,Odio
PROD00828,Latitude,Laptops,36037,21622,Dell
PROD00829,Maybelline Nostrum,Beauty,18492,11095,Maybelline
PROD00830,Realme Narzo 30,Mobiles,77417,46450,Realme
PROD00831,Inspiron,Laptops,88296,52977,Dell
PROD00832,L'Oreal Aliquam,Beauty,84116,50469,L'Oreal
PROD00833,Pavilion,Laptops,54672,32803,HP
PROD00834,Puma Ea T-Shirt,Fashion,62418,37450,Puma
PROD00835,Galaxy S20,Mobiles,72635,43581,Samsung
PROD00836,MacBook Pro M1,Laptops,63080,37848,Apple
PROD00837,Dolore Veniam,Toys,26643,15985,Dolore
PROD00838,Adidas Labore T-Shirt,Fashion,37909,22745,Adidas
PROD00839,Distinctio Asperiores,Toys,8254,4952,Distinctio
PROD00840,Realme 8,Mobiles,70643,42385,Realme
PROD00841,Vero Cupiditate,Toys,95280,57168,Vero
PROD00842,Galaxy Note 20,Mobiles,116137,69682,Samsung
PROD00843,Envy,Laptops,103779,62267,HP
PROD00844,Philips Explicabo,Home,98673,59203,Philips
PROD00845,Nike Molestiae T-Shirt,Fashion,1714,1028,Nike
PROD00846,Puma Voluptas T-Shirt,Fashion,79507,47704,Puma
PROD00847,OnePlus Nord 2,Mobiles,60052,36031,OnePlus
PROD00848,Asperiores Temporibus,Toys,71711,43026,Asperiores
PROD00849,Maybelline Iste,Beauty,117057,70234,Maybelline
PROD00850,MacBook Pro M1,Laptops,25772,15463,Apple
PROD00851,OnePlus 9,Mobiles,96329,57797,OnePlus
PROD00852,Samsung Assumenda,Home,34220,20532,Samsung
PROD00853,Tempora Et,Toys,24905,14943,Tempora
PROD00854,OnePlus Nord 2,Mobiles,74920,44952,OnePlus
PROD00855,Doloremque Itaque,Toys,99758,59854,Doloremque
PROD00856,Latitude,Laptops,112716,67629,Dell
PROD00857,Nihil Tempore,Toys,118077,70846,Nihil
PROD00858,LG Sint,Home,68038,40822,LG
PROD00859,Nike Laborum T-Shirt,Fashion,53038,31822,Nike
PROD00860,Quod Autem,Toys,13002,7801,Quod
PROD00861,XPS,Laptops,42915,25749,Dell
PROD00862,Envy,Laptops,50775,30465,HP
PROD00863,MacBook Pro M1,Laptops,43704,26222,Apple
PROD00864,Puma Delectus T-Shirt,Fashion,95249,57149,Puma
PROD00865,L'Oreal Quae,Beauty,34782,20869,L'Oreal
PROD00866,Porro Repellat,Toys,47627,28576,Porro
PROD00867,Nostrum Nobis,Toys,31472,18883,Nostrum
PROD00868,iPhone 13 Pro,Mobiles,40713,24427,Apple
PROD00869,MacBook Pro M1,Laptops,90977,54586,Apple
PROD00870,OnePlus Nord 2,Mobiles,81060,48636,OnePlus
PROD00871,Inspiron,Laptops,63176,37905,Dell
PROD00872,MacBook Pro M1,Laptops,55005,33003,Apple
PROD00873,Cupiditate Explicabo,Toys,72489,43493,Cupiditate
PROD00874,Samsung Ipsam,Home,105619,63371,Samsung
PROD00875,Necessitatibus Dicta,Toys,108713,65227,Necessitatibus
PROD00876,Latitude,Laptops,99425,59655,Dell
PROD00877,L'Oreal Molestiae,Beauty,69379,41627,L'Oreal
PROD00878,Samsung Itaque,Home,92744,55646,Samsung
PROD00879,Nike Eligendi T-Shirt,Fashion,74446,44667,Nike
PROD00880,iPhone 14,Mobiles,118843,71305,Apple
PROD00881,L'Oreal Fugiat,Beauty,75565,45339,L'Oreal
PROD00882,L'Oreal Culpa,Beauty,22066,13239,L'Oreal
PROD00883,Puma Eligendi T-Shirt,Fashion,58412,35047,Puma
PROD00884,Galaxy Note 20,Mobiles,12419,7451,Samsung
PROD00885,Maybelline Reiciendis,Beauty,106496,63897,Maybelline
PROD00886,Redmi Note 11,Mobiles,67772,40663,Xiaomi
PROD00887,LG Dolorem,Home,74412,44647,LG
PROD00888,Realme 9,Mobiles,88681,53208,Realme
PROD00889,Puma Nesciunt T-Shirt,Fashion,3353,2011,Puma
PROD00890,LG Dolores,Home,107514,64508,LG
PROD00891,Galaxy S20,Mobiles,6436,3861,Samsung
PROD00892,LG Rem,Home,92300,55380,LG
PROD00893,Realme 8,Mobiles,117707,70624,Realme
PROD00894,Redmi Note 10,Mobiles,38129,22877,Xiaomi
PROD00895,Philips Sequi,Home,101290,60774,Philips
PROD00896,MacBook Pro M1,Laptops,117328,70396,Apple
PROD00897,LG Corrupti,Home,114482,68689,LG
PROD00898,LG Tempora,Home,11018,6610,LG
PROD00899,Ducimus Pariatur,Toys,87242,52345,Ducimus
PROD00900,L'Oreal Iste,Beauty,86160,51696,L'Oreal
PROD00901,Nike Magni T-Shirt,Fashion,23892,14335,Nike
PROD00902,Maybelline Esse,Beauty,69816,41889,Maybelline
PROD00903,Inspiron,Laptops,99613,59767,Dell
PROD00904,OnePlus Nord CE,Mobiles,88776,53265,OnePlus
PROD00905,Perferendis Beatae,Toys,71861,43116,Perferendis
PROD00906,Samsung Sed,Home,50212,30127,Samsung
PROD00907,XPS,Laptops,45871,27522,Dell
PROD00908,ThinkPad,Laptops,115215,69129,Lenovo
PROD00909,In Corporis,Toys,100834,60500,In
PROD00910,iPhone 13 Pro,Mobiles,81099,48659,Apple
PROD00911,Galaxy S21,Mobiles,9319,5591,Samsung
PROD00912,Realme 8,Mobiles,59015,35409,Realme
PROD00913,L'Oreal Eum,Beauty,32577,19546,L'Oreal
PROD00914,Quisquam Dicta,Toys,6298,3778,Quisquam
PROD00915,LG Sequi,Home,31215,18729,LG
PROD00916,L'Oreal Quia,Beauty,99378,59626,L'Oreal
PROD00917,Galaxy M31,Mobiles,31192,18715,Samsung
PROD00918,Dolorem Mollitia,Toys,76011,45606,Dolorem
PROD00919,Puma Iure T-Shirt,Fashion,78870,47322,Puma
PROD00920,Sit Beatae,Toys,107767,64660,Sit
PROD00921,Nike Optio T-Shirt,Fashion,40052,24031,Nike
PROD00922,XPS,Laptops,39887,23932,Dell
PROD00923,Nike Repellat T-Shirt,Fashion,73470,44082,Nike
PROD00924,L'Oreal Nesciunt,Beauty,82550,49530,L'Oreal
PROD00925,Earum Omnis,Toys,56494,33896,Earum
PROD00926,Maybelline Temporibus,Beauty,6645,3987,Maybelline
PROD00927,Puma Quidem T-Shirt,Fashion,88494,53096,Puma
PROD00928,Samsung Suscipit,Home,42277,25366,Samsung
PROD00929,Dolor Deserunt,Toys,55068,33040,Dolor
PROD00930,Philips Corrupti,Home,39806,23883,Philips
PROD00931,Philips Quod,Home,99382,59629,Philips
PROD00932,Maybelline Iure,Beauty,32084,19250,Maybelline
PROD00933,Yoga,Laptops,19420,11652,Lenovo
PROD00934,Philips Veniam,Home,74213,44527,Philips
PROD00935,LG Iure,Home,73544,44126,LG
PROD00936,L'Oreal Impedit,Beauty,51410,30846,L'Oreal
PROD00937,ThinkPad,Laptops,43788,26272,Lenovo
PROD00938,Iste Ipsam,Toys,10863,6517,Iste
PROD00939,LG Reprehenderit,Home,12619,7571,LG
PROD00940,L'Oreal Quam,Beauty,7255,4353,L'Oreal
PROD00941,Adidas Voluptatum T-Shirt,Fashion,88799,53279,Adidas
PROD00942,L'Oreal Maiores,Beauty,115007,69004,L'Oreal
PROD00943,Galaxy S21,Mobiles,63335,38001,Samsung
PROD00944,Ideapad,Laptops,119643,71785,Lenovo
PROD00945,Galaxy S21,Mobiles,97686,58611,Samsung
PROD00946,Redmi Note 11,Mobiles,91677,55006,Xiaomi
PROD00947,L'Oreal Labore,Beauty,52487,31492,L'Oreal
PROD00948,Ideapad,Laptops,50394,30236,Lenovo
PROD00949,Samsung Doloremque,Home,85529,51317,Samsung
PROD00950,Adidas Tempora T-Shirt,Fashion,34783,20869,Adidas
PROD00951,Puma Quos T-Shirt,Fashion,116211,69726,Puma
PROD00952,LG Ipsum,Home,13424,8054,LG
PROD00953,Incidunt Officiis,Toys,62037,37222,Incidunt
PROD00954,Nike Sunt T-Shirt,Fashion,49089,29453,Nike
PROD00955,Adidas Nisi T-Shirt,Fashion,6492,3895,Adidas
PROD00956,L'Oreal Nemo,Beauty,97657,58594,L'Oreal
PROD00957,Envy,Laptops,73023,43813,HP
PROD00958,Maybelline Eveniet,Beauty,39191,23514,Maybelline
PROD00959,XPS,Laptops,30649,18389,Dell
PROD00960,Samsung Amet,Home,109730,65838,Samsung
PROD00961,MacBook Pro M1,Laptops,34228,20536,Apple
PROD00962,Samsung Illo,Home,84608,50764,Samsung
PROD00963,Odio Nam,Toys,64803,38881,Odio
PROD00964,Philips Iure,Home,96545,57927,Philips
PROD00965,Nike Tempora T-Shirt,Fashion,18844,11306,Nike
PROD00966,Porro Fuga,Toys,72136,43281,Porro
PROD00967,Philips Nostrum,Home,117070,70242,Philips
PROD00968,L'Oreal Ducimus,Beauty,69174,41504,L'Oreal
PROD00969,iPhone 12,Mobiles,100683,60409,Apple
PROD00970,Redmi Note 11,Mobiles,110934,66560,Xiaomi
PROD00971,Qui Maiores,Toys,30834,18500,Qui
PROD00972,Galaxy S20,Mobiles,29168,17500,Samsung
PROD00973,Maybelline Reprehenderit,Beauty,49416,29649,Maybelline
PROD00974,Realme Narzo 30,Mobiles,87892,52735,Realme
PROD00975,Maybelline Laudantium,Beauty,86913,52147,Maybelline
PROD00976,Philips Quisquam,Home,1366,819,Philips
PROD00977,Maybelline Nisi,Beauty,2053,1231,Maybelline
PROD00978,Realme Narzo 30,Mobiles,36510,21906,Realme
PROD00979,Maybelline Laboriosam,Beauty,2746,1647,Maybelline
PROD00980,Maybelline Mollitia,Beauty,106166,63699,Maybelline
PROD00981,Pavilion,Laptops,69232,41539,HP
PROD00982,Inspiron,Laptops,81735,49041,Dell
PROD00983,Maybelline Ratione,Beauty,107351,64410,Maybelline
PROD00984,Adidas Distinctio T-Shirt,Fashion,104693,62815,Adidas
PROD00985,Philips Dicta,Home,49396,29637,Philips
PROD00986,LG Eius,Home,74555,44733,LG
PROD00987,XPS,Laptops,90158,54094,Dell
PROD00988,iPhone 12,Mobiles,53620,32172,Apple
PROD00989,LG Atque,Home,72943,43765,LG
PROD00990,Philips Ex,Home,83959,50375,Philips
PROD00991,Galaxy S20,Mobiles,66017,39610,Samsung
PROD00992,Samsung Fugiat,Home,103309,61985,Samsung
PROD00993,Puma Delectus T-Shirt,Fashion,112954,67772,Puma
PROD00994,Realme 8,Mobiles,30615,18369,Realme
PROD00995,MacBook Pro M1,Laptops,6602,3961,Apple
PROD00996,OnePlus 8T,Mobiles,24008,14404,OnePlus
PROD00997,Nike Voluptas T-Shirt,Fashion,27652,16591,Nike
PROD00998,L'Oreal Neque,Beauty,99099,59459,L'Oreal
PROD00999,Debitis A,Toys,108097,64858,Debitis
PROD01000,Philips Nisi,Home,39726,23835,Philips
